rank, pmcid, score
151, 2980629, 0.23962663
152, 3710774, 0.2369638
153, 2729239, 0.23601747
154, 2099279, 0.23588537
155, 3750659, 0.2351532
156, 2092431, 0.23439763
157, 2564831, 0.23300913
158, 3341484, 0.23269568
159, 3048090, 0.23148079
160, 3108676, 0.23061939
161, 3666221, 0.23029914
162, 2923788, 0.22955199
163, 3437999, 0.22934401
164, 3443655, 0.2292832
165, 3493301, 0.22886094
166, 3367154, 0.22751544
167, 3083050, 0.22684139
168, 3493738, 0.22570096
169, 2676285, 0.22525053
170, 3566947, 0.22455494
171, 3662737, 0.22376758
172, 2719082, 0.22350505
173, 3731471, 0.2208998
174, 3281354, 0.22004192
175, 3075139, 0.2183439
176, 3128257, 0.21804427
177, 3245898, 0.21791314
178, 3698429, 0.21664125
179, 2040155, 0.21622583
180, 1852801, 0.21605775
181, 3730358, 0.21438138
182, 3890483, 0.21403438
183, 3286782, 0.21388301
184, 3326977, 0.21056741
185, 3503737, 0.20978223
186, 3218129, 0.20965807
187, 3760125, 0.20893209
188, 3656775, 0.20843038
189, 1079798, 0.20799606
190, 3088741, 0.20786095
191, 3298211, 0.20729302
192, 2542395, 0.20640106
193, 3363130, 0.20600638
194, 3325353, 0.20581958
195, 3223940, 0.20558089
196, 3015622, 0.20480597
197, 3513841, 0.20439966
198, 3015929, 0.20213151
199, 2727000, 0.20101513
200, 3600280, 0.20032923
201, 3726236, 0.19994348
202, 3813776, 0.19856785
203, 3444435, 0.19719413
204, 3533100, 0.19570944
205, 3630305, 0.194979
206, 3240785, 0.1932118
207, 3335362, 0.19304548
208, 1626073, 0.19282241
209, 2803841, 0.19218785
210, 2397406, 0.19128725
211, 2686956, 0.19073561
212, 3596899, 0.19057246
213, 3860038, 0.18929975
214, 3414059, 0.18743297
215, 3090068, 0.18732087
216, 2966589, 0.18677652
217, 2077917, 0.18636476
218, 3407736, 0.18572116
219, 3734930, 0.18525161
220, 3572815, 0.18441693
221, 3508883, 0.18423316
222, 3122098, 0.1842086
223, 3712201, 0.18399554
224, 2527302, 0.18392745
225, 3048199, 0.18365087
226, 2828397, 0.18357038
227, 2876303, 0.18306151
228, 2999595, 0.1804264
229, 3437287, 0.18017936
230, 3614378, 0.1793553
231, 3124030, 0.17876552
232, 3341465, 0.17853977
233, 3881926, 0.17796597
234, 2994792, 0.17715098
235, 2474575, 0.17685561
236, 2988895, 0.17656904
237, 3625595, 0.17620242
238, 3503573, 0.1759551
239, 3694451, 0.17519315
240, 3855836, 0.17436652
241, 3423789, 0.17383541
242, 3056219, 0.17327636
243, 2362747, 0.17293291
244, 3715496, 0.17224105
245, 270054, 0.17117915
246, 3150677, 0.17110048
247, 2736982, 0.17085056
248, 3531942, 0.17039147
249, 3529315, 0.17031655
250, 3016501, 0.1699251
251, 3234123, 0.16978155
252, 3180598, 0.16935432
253, 3015293, 0.16914564
254, 1282588, 0.16896546
255, 3015883, 0.16822393
256, 2475299, 0.1677523
257, 3704099, 0.16711655
258, 2768446, 0.16704077
259, 3407452, 0.16687047
260, 3471431, 0.16665573
261, 3852475, 0.1665149
262, 3288920, 0.16564219
263, 3746135, 0.16460262
264, 3288939, 0.16374621
265, 3423677, 0.16260576
266, 3856275, 0.1618888
267, 1824778, 0.16178939
268, 2377088, 0.16165796
269, 3404172, 0.16152525
270, 3303710, 0.16068424
271, 3230830, 0.15940513
272, 3365671, 0.15747829
273, 3109311, 0.15719703
274, 3304081, 0.15715997
275, 2613894, 0.1570055
276, 2291501, 0.15689723
277, 2998006, 0.15611295
278, 3249601, 0.15610859
279, 2564833, 0.15609346
280, 3630304, 0.15557761
281, 2642792, 0.15515451
282, 2409350, 0.15451753
283, 3290047, 0.15373291
284, 1790893, 0.15216693
285, 1364513, 0.15198478
286, 2819657, 0.1509971
287, 2876297, 0.15054235
288, 3351028, 0.14829013
289, 3240969, 0.14622638
290, 3499204, 0.14593314
291, 3068125, 0.14583072
292, 3423063, 0.14582014
293, 3257138, 0.145773
294, 3731173, 0.1444246
295, 3188476, 0.14296322
296, 2726128, 0.14269024
297, 3226355, 0.14125016
298, 3288921, 0.14101234
299, 3151631, 0.14055279
300, 3235582, 0.13976963
301, 3132856, 0.139507
302, 3221118, 0.13847262
303, 3040702, 0.13846442
304, 2827787, 0.13836546
305, 3680425, 0.13814014
306, 3180149, 0.13792956
307, 2879836, 0.13718969
308, 3170808, 0.13659719
309, 2895188, 0.13622862
310, 3389881, 0.13600853
311, 2829468, 0.13575372
312, 3784107, 0.13449627
313, 3710775, 0.13447692
314, 3271083, 0.13446891
315, 3423748, 0.13423142
316, 3016475, 0.13244537
317, 2876299, 0.13200763
318, 3890001, 0.13154033
319, 2876274, 0.13131937
320, 2827430, 0.13080563
321, 3695091, 0.13075379
322, 3043425, 0.13055095
323, 3253405, 0.12959415
324, 2790712, 0.12938994
325, 1164411, 0.12907739
326, 3492653, 0.12858438
327, 2633324, 0.12858091
328, 2424061, 0.12836188
329, 3843899, 0.1273054
330, 2628170, 0.12639116
331, 2966937, 0.1253678
332, 2817804, 0.12503761
333, 3521399, 0.12496403
334, 3806499, 0.12451155
335, 3630717, 0.124218665
336, 2741116, 0.12391481
337, 3426186, 0.1238623
338, 3827929, 0.12356536
339, 3564572, 0.12339207
340, 3618685, 0.1233352
341, 3572359, 0.12308785
342, 2945038, 0.12304022
343, 2386797, 0.12292743
344, 3288909, 0.12197442
345, 3056415, 0.121384345
346, 3715331, 0.1212006
347, 3053503, 0.120573476
348, 3299069, 0.12045908
349, 2228310, 0.12044449
350, 3123646, 0.119728275
351, 2011568, 0.119663015
352, 3400813, 0.119055174
353, 3263042, 0.11881771
354, 2633454, 0.11837062
355, 3695798, 0.11821747
356, 3708151, 0.118053645
357, 3149991, 0.1178866
358, 2862176, 0.116616175
359, 3125036, 0.116229065
360, 3860050, 0.116089374
361, 2752792, 0.11599769
362, 3073807, 0.11537864
363, 3083058, 0.1150555
364, 1629022, 0.115026854
365, 3016132, 0.11474179
366, 3288944, 0.114272974
367, 3353298, 0.11375125
368, 3249245, 0.11367864
369, 3735566, 0.11356765
370, 3647132, 0.11304016
371, 3535076, 0.11300473
372, 3162632, 0.11248897
373, 3844264, 0.1122964
374, 3570930, 0.11211939
375, 3218130, 0.11178346
376, 3168381, 0.11166891
377, 1574321, 0.11115318
378, 2566573, 0.11094123
379, 2766900, 0.11076944
380, 280655, 0.11073058
381, 2687766, 0.11059592
382, 3573785, 0.11023068
383, 3688391, 0.10996785
384, 3678072, 0.10966436
385, 3561356, 0.10891485
386, 2627155, 0.108454354
387, 1208946, 0.1083942
388, 2547097, 0.10789181
389, 3030791, 0.10779693
390, 3497287, 0.10767842
391, 3059648, 0.106324576
392, 2903953, 0.106214225
393, 2628012, 0.10569666
394, 2078546, 0.10549805
395, 2626692, 0.10510673
396, 3751852, 0.10500632
397, 2894746, 0.1033474
398, 3848546, 0.103232495
399, 2785837, 0.10290852
400, 3459595, 0.10270768
