rank, pmcid, score
155, 3330267, 0.21093312
156, 3400886, 0.20971546
157, 2424119, 0.2096419
158, 3249821, 0.20955704
159, 3548361, 0.20864531
160, 2718120, 0.20637906
161, 2872345, 0.20584153
162, 2631053, 0.20518227
163, 3422616, 0.20473373
164, 1252727, 0.20417196
165, 3787615, 0.20378926
166, 3362818, 0.20288606
167, 2797840, 0.2026361
168, 2875445, 0.2021726
169, 3405324, 0.20212916
170, 3505349, 0.20176098
171, 2706419, 0.20125307
172, 3085517, 0.20100655
173, 3777834, 0.20080958
174, 3039167, 0.20065486
175, 3567314, 0.20054723
176, 3181814, 0.20002186
177, 3506936, 0.19926004
178, 3503704, 0.19890754
179, 3039161, 0.19860347
180, 2800057, 0.19763215
181, 2780634, 0.19722643
182, 3141068, 0.19717349
183, 2884448, 0.19685659
184, 2442427, 0.19607222
185, 3259495, 0.19584744
186, 3388638, 0.19505008
187, 3030060, 0.19477975
188, 2844536, 0.19460087
189, 2722427, 0.19446601
190, 3494711, 0.19388042
191, 3164024, 0.19271311
192, 2749045, 0.1926213
193, 3531955, 0.1924656
194, 3267372, 0.19223279
195, 3463884, 0.19219607
196, 3767966, 0.19211106
197, 2788538, 0.19170028
198, 2797582, 0.1915257
199, 3863508, 0.19123918
200, 3850652, 0.19123344
201, 2686928, 0.19045089
202, 3084499, 0.19013995
203, 3343292, 0.18991052
204, 3653533, 0.18980484
205, 3568150, 0.18967248
206, 3864908, 0.1887822
207, 3318235, 0.18863261
208, 3132518, 0.18770361
209, 3852215, 0.18763019
210, 2765638, 0.18740846
211, 3777773, 0.1871387
212, 3558377, 0.18625927
213, 3842089, 0.18585043
214, 2705504, 0.18510404
215, 3799633, 0.18509322
216, 3794958, 0.1850866
217, 3181934, 0.184964
218, 2855368, 0.18490149
219, 3477025, 0.1839937
220, 3029398, 0.18394156
221, 3586929, 0.18391782
222, 3551238, 0.18368672
223, 3305898, 0.18361805
224, 3445056, 0.18346785
225, 3699561, 0.18342145
226, 3872046, 0.18252641
227, 3284658, 0.18221581
228, 3405380, 0.18199821
229, 2714061, 0.18172769
230, 3877004, 0.1808655
231, 1563447, 0.18044996
232, 3117980, 0.18035506
233, 3664766, 0.1803323
234, 1839762, 0.18017352
235, 3806755, 0.180162
236, 1794449, 0.17980991
237, 3062097, 0.17946085
238, 2858661, 0.17927656
239, 3740479, 0.17923875
240, 3672617, 0.17882855
241, 3829233, 0.17847216
242, 3056450, 0.1783471
243, 2556735, 0.17820077
244, 3194768, 0.17812686
245, 2783161, 0.17806232
246, 3753463, 0.17789486
247, 3751504, 0.17745754
248, 3445529, 0.17738807
249, 3572102, 0.17734018
250, 3875491, 0.17719278
251, 3855775, 0.17715286
252, 3820980, 0.17701209
253, 3296552, 0.17578404
254, 1236932, 0.1755456
255, 3726751, 0.17538002
256, 3818263, 0.17515318
257, 2759338, 0.17513487
258, 3523427, 0.17498232
259, 2633035, 0.1747855
260, 3485580, 0.17470744
261, 3869687, 0.17452197
262, 3562210, 0.17435113
263, 3463813, 0.17388968
264, 3515559, 0.1736697
265, 2831909, 0.17333068
266, 3724085, 0.1733063
267, 2839847, 0.17324895
268, 3193908, 0.17319943
269, 3454377, 0.17297025
270, 3224521, 0.1721174
271, 2774945, 0.17155868
272, 3459527, 0.1713788
273, 2811971, 0.17114656
274, 3800011, 0.17070165
275, 3325431, 0.17038848
276, 3749557, 0.17029336
277, 3634049, 0.1696315
278, 2931126, 0.16948317
279, 2576332, 0.168957
280, 2576354, 0.16887864
281, 3272539, 0.16876353
282, 3213701, 0.16848601
283, 3171650, 0.16796489
284, 3686215, 0.1675829
285, 3109513, 0.16750973
286, 3002970, 0.16720103
287, 3109410, 0.16717514
288, 3750203, 0.16713758
289, 3631252, 0.16655836
290, 3853608, 0.16641335
291, 3134769, 0.16592787
292, 3541107, 0.16566439
293, 1794627, 0.16542943
294, 3053879, 0.16486551
295, 3051096, 0.16457674
296, 3836928, 0.16430882
297, 3829236, 0.16430429
298, 2905585, 0.1642272
299, 3181595, 0.16420841
300, 3389887, 0.16398466
301, 3026928, 0.16375817
302, 3732611, 0.1636167
303, 3299069, 0.16337593
304, 3655958, 0.16335858
305, 3649622, 0.1628109
306, 3599149, 0.16215424
307, 3847746, 0.1619781
308, 3161880, 0.16177611
309, 3759066, 0.16167018
310, 2668559, 0.16149664
311, 3641452, 0.16144527
312, 3622470, 0.16129357
313, 3586769, 0.16127066
314, 3615192, 0.16125216
315, 3657692, 0.16124827
316, 3840327, 0.16114138
317, 3667461, 0.16110814
318, 3729532, 0.16108082
319, 3432970, 0.16089676
320, 2799065, 0.1607922
321, 3383503, 0.16069275
322, 3815000, 0.16064364
323, 3163144, 0.16053438
324, 3785512, 0.16053012
325, 3886991, 0.16024217
326, 529311, 0.16019207
327, 2247319, 0.16010594
328, 3181922, 0.15986545
329, 3074332, 0.1598383
330, 3442282, 0.15939307
331, 3097887, 0.15914913
332, 2822791, 0.1591384
333, 2794875, 0.15908615
334, 3256221, 0.15891978
335, 3652169, 0.15887168
336, 2426819, 0.15884131
337, 2706255, 0.15873532
338, 3796735, 0.15863083
339, 3378583, 0.15803955
340, 2874340, 0.1578747
341, 3019062, 0.1575533
342, 3261395, 0.15748572
343, 3059682, 0.15688314
344, 3168750, 0.15646766
345, 3422897, 0.15626244
346, 3852400, 0.15576443
347, 3420631, 0.15530193
348, 3658912, 0.1552098
349, 3526726, 0.1546139
350, 3444321, 0.15450992
351, 3694023, 0.15438943
352, 3679720, 0.15438499
353, 3340569, 0.15432668
354, 3473232, 0.15431143
355, 3809434, 0.15426682
356, 3794984, 0.15424371
357, 3800318, 0.15406582
358, 3713304, 0.15386158
359, 3363371, 0.153764
360, 3039163, 0.15372793
361, 3578350, 0.15348423
362, 2572615, 0.15330234
363, 3092986, 0.15320164
364, 2996222, 0.15303531
365, 3867662, 0.15290153
366, 3299604, 0.1528968
367, 3519626, 0.15275857
368, 3414089, 0.15247597
369, 3492138, 0.1518545
370, 2868153, 0.15183425
371, 3537078, 0.15149896
372, 3731335, 0.15134788
373, 3706588, 0.15133001
374, 3794532, 0.15122326
375, 3009449, 0.15077925
376, 3271702, 0.15075547
377, 3251274, 0.15049174
378, 3130466, 0.15035944
379, 3755999, 0.15004067
380, 3629168, 0.14988631
381, 3252773, 0.14978532
382, 2796092, 0.14973281
383, 3031991, 0.14968368
384, 3154043, 0.14960304
385, 3341581, 0.14956379
386, 3181626, 0.1494411
387, 3483622, 0.14931214
388, 1906781, 0.14909534
389, 3753267, 0.14883932
390, 3777814, 0.1487477
391, 2990822, 0.14862451
392, 3572161, 0.14843327
393, 3162985, 0.14838676
394, 3063619, 0.14827389
395, 3730038, 0.14768395
396, 3792504, 0.14707144
397, 2771105, 0.1469859
398, 2851297, 0.1464567
399, 3648777, 0.14645502
400, 3390354, 0.14644834
