rank, pmcid, score
144, 3491320, 0.07707077
145, 1318453, 0.076946676
146, 3884958, 0.07626488
147, 3789890, 0.07619928
148, 3864220, 0.07597282
149, 2596785, 0.0758072
150, 3630936, 0.07558964
151, 3713304, 0.07531712
152, 3033352, 0.07513519
153, 3442967, 0.07511197
154, 1988789, 0.07503833
155, 3445118, 0.075014286
156, 2946927, 0.07492141
157, 3846915, 0.07464723
158, 3277484, 0.07464641
159, 3533582, 0.07461173
160, 3638565, 0.07425288
161, 3673350, 0.0738603
162, 2783055, 0.07380897
163, 2912258, 0.073751025
164, 3274088, 0.07363035
165, 2424119, 0.07359754
166, 3257617, 0.07356176
167, 3358685, 0.0735364
168, 2770450, 0.073321246
169, 3630952, 0.07330556
170, 2270417, 0.07329111
171, 3183614, 0.0731736
172, 3855080, 0.0731581
173, 3629860, 0.07315267
174, 3610025, 0.07312219
175, 3626312, 0.07310329
176, 1550867, 0.07309682
177, 3851531, 0.07300062
178, 3652086, 0.07282091
179, 3199057, 0.072820015
180, 2913812, 0.072680786
181, 1140938, 0.07244181
182, 3745416, 0.07239037
183, 3213733, 0.07225583
184, 3724598, 0.072034925
185, 3520638, 0.072009265
186, 3059875, 0.071661115
187, 3322380, 0.071622305
188, 2924526, 0.07161893
189, 3544370, 0.0713813
190, 2631508, 0.07127019
191, 2904366, 0.07116498
192, 523829, 0.070945844
193, 3458914, 0.070769615
194, 3019078, 0.07075242
195, 2217559, 0.070748486
196, 1894829, 0.070502006
197, 2663767, 0.07044432
198, 3678057, 0.07041065
199, 3279345, 0.07026264
200, 2572585, 0.070252806
201, 3438163, 0.07018712
202, 3071029, 0.070161715
203, 3108260, 0.07014718
204, 2771838, 0.07014641
205, 2585578, 0.07006663
206, 3275871, 0.069853276
207, 3312669, 0.06975848
208, 3354781, 0.069755636
209, 2360364, 0.0694771
210, 3812662, 0.069411576
211, 3562509, 0.06933636
212, 1097749, 0.06921795
213, 3034940, 0.06913418
214, 3212801, 0.0691026
215, 3849842, 0.06907395
216, 3626133, 0.06905145
217, 3720553, 0.06896081
218, 3293519, 0.068810984
219, 3694948, 0.06874677
220, 3744484, 0.068585195
221, 2886248, 0.06842447
222, 3195148, 0.06840239
223, 3792910, 0.06837269
224, 3248830, 0.068176776
225, 3303894, 0.06815233
226, 2826297, 0.06800986
227, 3794918, 0.067762665
228, 3811697, 0.06772393
229, 2962297, 0.067672074
230, 3040585, 0.067615375
231, 3722972, 0.06748352
232, 3603204, 0.06737358
233, 3224957, 0.06723907
234, 3683229, 0.067139864
235, 3122958, 0.06692773
236, 3290675, 0.06687291
237, 3151260, 0.06657591
238, 2833302, 0.06653044
239, 3429409, 0.06637183
240, 1581460, 0.06602877
241, 3465191, 0.065985486
242, 3420448, 0.06598318
243, 2984268, 0.065974094
244, 3040581, 0.06595004
245, 3107961, 0.06594318
246, 3326258, 0.06590676
247, 3653791, 0.06587162
248, 2800882, 0.06582946
249, 3581290, 0.06581883
250, 270037, 0.06575664
251, 3628668, 0.06566974
252, 3359956, 0.065662526
253, 3117765, 0.06560811
254, 3181773, 0.06558773
255, 2923714, 0.06558739
256, 2703755, 0.06540567
257, 2690078, 0.065367445
258, 3445574, 0.065322444
259, 3773967, 0.06525201
260, 2769382, 0.06520369
261, 3502424, 0.06505655
262, 3355468, 0.064940535
263, 3793273, 0.06484714
264, 3547737, 0.064809695
265, 3850435, 0.06473982
266, 3737143, 0.06470997
267, 3666286, 0.06470154
268, 2180198, 0.06468068
269, 3121095, 0.0644691
270, 3867662, 0.064463206
271, 1581466, 0.06444995
272, 2629478, 0.06440276
273, 3182029, 0.06411049
274, 3724090, 0.06407825
275, 2912127, 0.06398929
276, 2442098, 0.063982196
277, 3258555, 0.06391233
278, 3658542, 0.06387632
279, 423150, 0.063868076
280, 3709548, 0.063775666
281, 3527026, 0.06357584
282, 3608909, 0.06357213
283, 3562235, 0.0634666
284, 2978244, 0.063323855
285, 3159123, 0.06322043
286, 3639027, 0.063004635
287, 3724068, 0.06298735
288, 3657967, 0.06294027
289, 3082487, 0.06288614
290, 3181779, 0.06281802
291, 2898847, 0.06278127
292, 2747459, 0.06255343
293, 3214046, 0.062523775
294, 3519054, 0.06239308
295, 2890890, 0.06202686
296, 2936392, 0.061990943
297, 3639352, 0.061943974
298, 3853351, 0.061943237
299, 3636828, 0.0619378
300, 3479037, 0.06187141
301, 3166780, 0.06174716
302, 3551039, 0.06170529
303, 3658240, 0.061662383
304, 3613360, 0.06166169
305, 3464671, 0.061541747
306, 3653096, 0.06146148
307, 3554620, 0.061456848
308, 3405392, 0.061373383
309, 2682794, 0.061372165
310, 3758728, 0.06122608
311, 3212699, 0.061202556
312, 2100368, 0.061171655
313, 3833508, 0.06116164
314, 3753254, 0.061154846
315, 1971667, 0.061149005
316, 3220265, 0.061111942
317, 3633192, 0.061100055
318, 3808288, 0.061082114
319, 3181905, 0.06106955
320, 3233503, 0.061047085
321, 3716018, 0.060816936
322, 3744705, 0.06080544
323, 2845126, 0.060363453
324, 3548361, 0.060192306
325, 3665041, 0.060171355
326, 3025867, 0.060146786
327, 2994061, 0.060064502
328, 3206114, 0.06005814
329, 3371666, 0.059937622
330, 2881048, 0.059801634
331, 3354359, 0.059648313
332, 3185254, 0.05958472
333, 3614649, 0.059550885
334, 3445836, 0.059448116
335, 3360221, 0.05943253
336, 3405397, 0.05940772
337, 3857291, 0.059245862
338, 3003243, 0.05918553
339, 2872345, 0.05917282
340, 3215411, 0.059158225
341, 3487280, 0.05913373
342, 2637271, 0.059108812
343, 2129137, 0.059018467
344, 1079915, 0.05898892
345, 3070688, 0.058960132
346, 3875472, 0.058884393
347, 3771475, 0.05882078
348, 3199799, 0.058739487
349, 3363143, 0.05857161
350, 3571968, 0.058506504
351, 3591038, 0.058459505
352, 2921350, 0.058403146
353, 3605303, 0.058298785
354, 3603667, 0.05828857
355, 3542587, 0.058214355
356, 3168434, 0.05814366
357, 3177939, 0.058139175
358, 3821585, 0.058075473
359, 2528206, 0.05804659
360, 3793871, 0.057966474
361, 1174871, 0.057962593
362, 3162774, 0.0579499
363, 3354880, 0.0579182
364, 3485580, 0.0578763
365, 3104441, 0.057875264
366, 3878174, 0.05782038
367, 3592887, 0.057767153
368, 3857923, 0.05775372
369, 3221234, 0.057640266
370, 3296956, 0.05762275
371, 3821214, 0.05754739
372, 3886231, 0.057443596
373, 3832371, 0.057443142
374, 3618112, 0.05741731
375, 3500470, 0.0573145
376, 3719008, 0.05726895
377, 2881049, 0.057143934
378, 3056174, 0.057133485
379, 3659890, 0.05709284
380, 3757229, 0.057064056
381, 2708144, 0.057010945
382, 3163015, 0.056984533
383, 3489819, 0.05698067
384, 1624823, 0.056946237
385, 3343262, 0.05694051
386, 3414089, 0.056652345
387, 3446006, 0.056590147
388, 2735164, 0.056491457
389, 3270498, 0.05648692
390, 2396468, 0.056419477
391, 3490781, 0.056253783
392, 3104685, 0.056179054
393, 3139882, 0.056132153
394, 2448969, 0.056067176
395, 2921356, 0.05604339
396, 2967510, 0.056016758
397, 3483728, 0.056010753
398, 3014701, 0.05600989
399, 2040186, 0.055932593
400, 2910853, 0.055926733
