rank, pmcid, score
101, 3619697, 0.28792724
102, 2628097, 0.28699556
103, 3506898, 0.28672883
104, 3066713, 0.28603467
105, 3075160, 0.2859992
106, 3129104, 0.28538966
107, 3649447, 0.28489968
108, 3205541, 0.2842225
109, 3647132, 0.28343022
110, 2526417, 0.28261164
111, 3841536, 0.28216556
112, 2850980, 0.2820441
113, 3273785, 0.28160965
114, 2599900, 0.27858472
115, 2612686, 0.27783358
116, 3122097, 0.27780718
117, 2769300, 0.27588728
118, 2702886, 0.27537045
119, 3867873, 0.27477616
120, 3438050, 0.27422893
121, 3015963, 0.27181298
122, 3108290, 0.27110356
123, 3125036, 0.27042177
124, 3482332, 0.26941678
125, 3335546, 0.26744744
126, 3677018, 0.26716155
127, 3021298, 0.26682514
128, 3195765, 0.26650935
129, 2810604, 0.266103
130, 2584009, 0.26576984
131, 2621128, 0.2651286
132, 3296441, 0.26393065
133, 2546372, 0.26340917
134, 3860647, 0.26329422
135, 3267072, 0.26251844
136, 3730358, 0.26243833
137, 3521404, 0.26197803
138, 3015957, 0.2617786
139, 3444833, 0.2615326
140, 3855217, 0.26025292
141, 3352322, 0.25763452
142, 3355033, 0.25716597
143, 3336896, 0.2571589
144, 3292399, 0.25704148
145, 3445851, 0.2563927
146, 3410093, 0.2563165
147, 3014817, 0.25525737
148, 3340971, 0.25361937
149, 3542893, 0.2535787
150, 3809230, 0.2533799
151, 3133999, 0.25300488
152, 2726514, 0.2517677
153, 2687694, 0.25164258
154, 2912127, 0.25031036
155, 3653550, 0.25011098
156, 3464999, 0.24977532
157, 3204688, 0.24876271
158, 2678139, 0.24871524
159, 3030803, 0.24833536
160, 3825926, 0.24738431
161, 3195329, 0.24707867
162, 3750490, 0.2468469
163, 3159311, 0.24603665
164, 3052620, 0.24589655
165, 1940287, 0.24537398
166, 3033147, 0.24518949
167, 3335503, 0.24499266
168, 3113179, 0.24460472
169, 3636968, 0.24440607
170, 3542897, 0.2443764
171, 483034, 0.2439817
172, 3097809, 0.24335271
173, 3600280, 0.24331507
174, 2809077, 0.24305503
175, 3556838, 0.24249776
176, 3097568, 0.24185362
177, 3065870, 0.24184354
178, 3628491, 0.2414759
179, 3163221, 0.23826197
180, 3502264, 0.23818156
181, 3250966, 0.23814398
182, 3872382, 0.23750205
183, 2527492, 0.23690681
184, 3389850, 0.23672913
185, 3227160, 0.23662603
186, 3797604, 0.23627406
187, 3375662, 0.23611748
188, 3711740, 0.23570421
189, 3011308, 0.23439437
190, 3806696, 0.23397133
191, 3361201, 0.233669
192, 3426186, 0.23232625
193, 2827092, 0.23222034
194, 3625878, 0.23096165
195, 3484318, 0.23055169
196, 3043456, 0.23022357
197, 3670630, 0.23005821
198, 2740117, 0.22993964
199, 2995100, 0.22953264
200, 324410, 0.22905567
201, 3653538, 0.22895426
202, 2442045, 0.22885166
203, 3083050, 0.22815047
204, 3493838, 0.22768669
205, 2693868, 0.22590855
206, 2667937, 0.22547276
207, 3259121, 0.22452386
208, 2659845, 0.22424512
209, 3500003, 0.22359683
210, 3037002, 0.22314155
211, 3304649, 0.22287227
212, 3298211, 0.22275278
213, 3599178, 0.22235394
214, 3751343, 0.22203588
215, 3290871, 0.22156392
216, 3083058, 0.22135
217, 2890062, 0.22127768
218, 3862248, 0.22111969
219, 2775879, 0.22077194
220, 2930290, 0.22039811
221, 2387157, 0.22018725
222, 3014832, 0.21813197
223, 3015590, 0.21802434
224, 3016809, 0.21800195
225, 2769446, 0.21781671
226, 2770458, 0.21731858
227, 2878686, 0.21707387
228, 3492103, 0.2166748
229, 3446100, 0.21650967
230, 3687603, 0.21636067
231, 3015272, 0.21633704
232, 3075161, 0.21606879
233, 2760693, 0.2158005
234, 2827112, 0.21543543
235, 3838988, 0.21505304
236, 2778945, 0.21482657
237, 3113153, 0.21400236
238, 2737761, 0.2138411
239, 3423063, 0.21372564
240, 2799961, 0.21317413
241, 3096911, 0.21296251
242, 2943109, 0.21291833
243, 3370327, 0.21282609
244, 1847829, 0.2124082
245, 3468355, 0.21113315
246, 3539936, 0.21076478
247, 3503573, 0.21018872
248, 3363130, 0.21010418
249, 1079924, 0.20988788
250, 3557185, 0.20927708
251, 2966580, 0.2090639
252, 1936994, 0.20880611
253, 3470986, 0.20849924
254, 3122497, 0.20843053
255, 1976312, 0.20823686
256, 2769450, 0.20789807
257, 3628469, 0.20780064
258, 3854545, 0.20762867
259, 2588582, 0.2075824
260, 3649503, 0.20698634
261, 2828091, 0.2068046
262, 2642853, 0.20633167
263, 3279680, 0.20602418
264, 3249601, 0.20578206
265, 3658211, 0.20549583
266, 3304646, 0.205149
267, 3420702, 0.20467496
268, 3728873, 0.20434442
269, 3715331, 0.20244227
270, 3166815, 0.20232973
271, 3064888, 0.20209341
272, 3290047, 0.20190041
273, 3468338, 0.20180511
274, 2478665, 0.20158258
275, 3178521, 0.20101748
276, 2992067, 0.20025858
277, 3003213, 0.19991863
278, 3359430, 0.19914608
279, 3649156, 0.19903798
280, 3214510, 0.1987869
281, 3097681, 0.19874953
282, 3350007, 0.1986567
283, 3684085, 0.19863115
284, 1502130, 0.19859412
285, 2562359, 0.19848704
286, 2740015, 0.19795176
287, 3053503, 0.19784002
288, 3651717, 0.19773069
289, 2702950, 0.19716573
290, 3305541, 0.1966467
291, 3521399, 0.19657063
292, 3535805, 0.19645606
293, 2912565, 0.19638155
294, 2816301, 0.1954126
295, 2533016, 0.19522701
296, 3015423, 0.19512457
297, 3194355, 0.19477214
298, 3349264, 0.19475406
299, 3796724, 0.1941098
300, 3015526, 0.19352596
301, 3601500, 0.1929842
302, 3870965, 0.19235705
303, 3198615, 0.19192787
304, 3559111, 0.19139455
305, 3724598, 0.19137394
306, 2546371, 0.19125253
307, 2804733, 0.19114453
308, 2740109, 0.19091268
309, 3043563, 0.19054447
310, 3170312, 0.19019078
311, 2984333, 0.18830147
312, 3850956, 0.18825461
313, 3449135, 0.18789454
314, 1712221, 0.18776035
315, 3098186, 0.18752956
316, 3716036, 0.18705018
317, 1906865, 0.18704686
318, 3015787, 0.18685092
319, 3783828, 0.1867663
320, 3108676, 0.18673488
321, 3853607, 0.1859866
322, 2804732, 0.1856317
323, 3541574, 0.18464963
324, 2963121, 0.18421873
325, 3082124, 0.18397921
326, 3015534, 0.18313016
327, 3522345, 0.18307579
328, 2423373, 0.18242265
329, 1282588, 0.18238603
330, 2966589, 0.18233345
331, 3421943, 0.18153957
332, 3310784, 0.18148224
333, 3481393, 0.18127665
334, 1444933, 0.18123768
335, 1592121, 0.18063663
336, 2967008, 0.18049914
337, 2700684, 0.18041538
338, 1784748, 0.17965682
339, 3813486, 0.17950256
340, 3201596, 0.17943624
341, 2833155, 0.17921294
342, 3821706, 0.17857255
343, 3152917, 0.17848445
344, 3800319, 0.1782383
345, 2805600, 0.17823608
346, 3712160, 0.17806332
347, 3420759, 0.17762978
348, 3146430, 0.17723005
349, 3813711, 0.17664224
350, 3670530, 0.17652059
351, 3655519, 0.17563239
352, 3173835, 0.17533253
353, 2643104, 0.1750932
354, 3711735, 0.17489268
355, 3073917, 0.17445616
356, 2377251, 0.17431985
357, 3206842, 0.17328662
358, 3015684, 0.17312813
359, 3335362, 0.17303532
360, 3065851, 0.17292711
361, 2855446, 0.1726719
362, 1570451, 0.17206693
363, 3391837, 0.17186245
364, 3099062, 0.17176877
365, 3409925, 0.17164278
366, 2783087, 0.17160442
367, 2635350, 0.17070705
368, 2939498, 0.1706965
369, 3623109, 0.17042628
370, 2941754, 0.16997911
371, 3531940, 0.16987701
372, 2975006, 0.16934377
373, 3101356, 0.1692727
374, 3363056, 0.16912512
375, 3330312, 0.16892368
376, 2219959, 0.16866262
377, 3170808, 0.16802609
378, 3600282, 0.16787419
379, 2266777, 0.16753437
380, 3852808, 0.16714892
381, 2804001, 0.16638885
382, 3015800, 0.16620548
383, 3285529, 0.16606219
384, 3863843, 0.16591269
385, 3326743, 0.165823
386, 3112097, 0.16574982
387, 3396109, 0.16552468
388, 3556401, 0.16540514
389, 3364665, 0.16473283
390, 3015622, 0.16406605
391, 2702912, 0.16389306
392, 3779006, 0.1636617
393, 2970787, 0.1636123
394, 2783077, 0.16306609
395, 2929505, 0.1630525
396, 3614649, 0.16277766
397, 3445143, 0.16220884
398, 2531089, 0.1619175
399, 3813776, 0.16110604
400, 3892961, 0.16099778
