rank, pmcid, score
227, 3174435, 0.042250384
228, 3756455, 0.042079266
229, 3658250, 0.042076763
230, 3524443, 0.04203616
231, 3373919, 0.041924283
232, 1872029, 0.04191662
233, 3343397, 0.041818578
234, 2943710, 0.041681923
235, 3385070, 0.041633558
236, 2173678, 0.04160144
237, 2526433, 0.041398022
238, 3549413, 0.041362133
239, 3024503, 0.041332252
240, 3170713, 0.041213784
241, 3746154, 0.041098915
242, 166159, 0.04107876
243, 3318223, 0.041030288
244, 3420627, 0.04096969
245, 2995977, 0.040960696
246, 3631809, 0.040823426
247, 3309264, 0.040812973
248, 2656981, 0.040781878
249, 3826316, 0.040757056
250, 3107961, 0.040731296
251, 1550867, 0.04053743
252, 3806322, 0.040528923
253, 2474607, 0.04048154
254, 2872892, 0.040429503
255, 3818627, 0.040336594
256, 3843590, 0.04010506
257, 2234442, 0.039962765
258, 2980661, 0.039915975
259, 3633311, 0.03990658
260, 3464775, 0.039899155
261, 2972610, 0.039884232
262, 2918493, 0.039829206
263, 3408534, 0.03970003
264, 3813711, 0.039593868
265, 3634204, 0.0395856
266, 3510931, 0.039507903
267, 2715460, 0.03938745
268, 3157350, 0.03938621
269, 2810044, 0.03926702
270, 2806399, 0.039243992
271, 3108533, 0.03924396
272, 3548361, 0.039193407
273, 2784083, 0.039156977
274, 3711096, 0.039087612
275, 3880738, 0.039014857
276, 3683467, 0.039007317
277, 2807725, 0.03886892
278, 3526149, 0.038844064
279, 3021830, 0.038808696
280, 3229062, 0.03866196
281, 3353212, 0.038260333
282, 3462392, 0.038246296
283, 3141698, 0.038223896
284, 3592872, 0.0382131
285, 3216302, 0.03818566
286, 3237046, 0.03809657
287, 2907710, 0.037964568
288, 3228328, 0.037959114
289, 3645613, 0.037817832
290, 2856378, 0.037751865
291, 3623899, 0.03775093
292, 2740057, 0.037737925
293, 3326258, 0.037690356
294, 3293354, 0.03765379
295, 3814670, 0.037644245
296, 3743606, 0.03755598
297, 3333182, 0.03754988
298, 3781223, 0.037409667
299, 3137846, 0.037404552
300, 1557855, 0.037291873
301, 3762044, 0.03722963
302, 2943197, 0.037175063
303, 2654856, 0.036929905
304, 3724574, 0.036901437
305, 3312656, 0.036851775
306, 3551513, 0.03666586
307, 2627176, 0.03652897
308, 2660355, 0.036454298
309, 2846876, 0.036351062
310, 2684205, 0.03634268
311, 3153303, 0.036324523
312, 3685341, 0.036313083
313, 2783048, 0.03629614
314, 3367970, 0.036283586
315, 3458914, 0.03603208
316, 3579530, 0.036023617
317, 3385307, 0.035985213
318, 3651222, 0.035978485
319, 3502586, 0.03594376
320, 3468355, 0.03585821
321, 2989195, 0.035701603
322, 3313129, 0.035584144
323, 2853514, 0.035527777
324, 1929108, 0.035447832
325, 3580347, 0.03544332
326, 3423865, 0.03526517
327, 2584645, 0.035227373
328, 3482513, 0.035194945
329, 3146320, 0.035100125
330, 3263087, 0.035081882
331, 3259378, 0.03505642
332, 3407708, 0.0350267
333, 3461782, 0.035013065
334, 3265261, 0.03499778
335, 3855203, 0.034961678
336, 2762259, 0.034958042
337, 3707875, 0.03492727
338, 3437195, 0.03483728
339, 3470070, 0.034835663
340, 2868153, 0.03481839
341, 3560594, 0.03469852
342, 2713834, 0.034662325
343, 2769451, 0.03462204
344, 1475844, 0.03450566
345, 3649655, 0.03450311
346, 2685014, 0.034463286
347, 3189613, 0.03440978
348, 2584230, 0.034358013
349, 3459703, 0.034303777
350, 3874611, 0.034285136
351, 2797743, 0.034282733
352, 3383073, 0.03427865
353, 3618646, 0.034234453
354, 3662609, 0.034216236
355, 3408871, 0.034143087
356, 3259346, 0.0341223
357, 2722751, 0.034003265
358, 2702734, 0.034003153
359, 2884453, 0.033907
360, 3500006, 0.03389412
361, 2329634, 0.03386022
362, 3365032, 0.03381267
363, 3475961, 0.0337928
364, 3491320, 0.033749234
365, 3333975, 0.03369612
366, 3658433, 0.033683985
367, 2989946, 0.033616982
368, 2831878, 0.033598542
369, 3194026, 0.03357773
370, 1183198, 0.03352637
371, 3487652, 0.033501282
372, 2680858, 0.033439487
373, 3150839, 0.03343731
374, 2063499, 0.03339953
375, 3701920, 0.03337129
376, 3634261, 0.03336424
377, 3385285, 0.033290174
378, 3033033, 0.033269476
379, 3421919, 0.033265874
380, 3767021, 0.033238944
381, 3529579, 0.03323717
382, 3212801, 0.03322849
383, 2375888, 0.033167705
384, 3847299, 0.03316053
385, 3662922, 0.033133548
386, 1716783, 0.03312654
387, 3721360, 0.03308534
388, 3521693, 0.033023413
389, 3215407, 0.032981645
390, 3420435, 0.03298066
391, 3372523, 0.032951757
392, 2072945, 0.032857273
393, 3334111, 0.032853384
394, 3698009, 0.032830037
395, 3163772, 0.032750495
396, 3199847, 0.03270222
397, 3826640, 0.03267572
398, 3361768, 0.032670867
399, 3780622, 0.03264475
400, 3872698, 0.032522645
