rank, pmcid, score
101, 3658211, 0.2858517
102, 3198615, 0.2857776
103, 3673574, 0.28509194
104, 3047832, 0.2769116
105, 3016817, 0.27652764
106, 3825926, 0.27420142
107, 2944338, 0.27368593
108, 3506898, 0.27269888
109, 3398075, 0.27169815
110, 3016174, 0.2715882
111, 3588206, 0.27082658
112, 2562359, 0.2706801
113, 3600280, 0.27007025
114, 3783786, 0.2689411
115, 3170808, 0.26746926
116, 3599969, 0.26705438
117, 3016035, 0.26665136
118, 3601500, 0.26635587
119, 3862248, 0.2651174
120, 2803806, 0.26399323
121, 3559111, 0.26254812
122, 3095252, 0.26248282
123, 3073917, 0.26153588
124, 3653538, 0.2602212
125, 3891987, 0.25776717
126, 3261406, 0.25693378
127, 2769300, 0.25549215
128, 3015912, 0.25234845
129, 2828091, 0.25138968
130, 3653542, 0.25123554
131, 2830945, 0.25047946
132, 3682459, 0.25017825
133, 3625558, 0.24994743
134, 3279680, 0.24978158
135, 3619697, 0.24918576
136, 3481237, 0.24642868
137, 3015657, 0.24562281
138, 3193675, 0.24492066
139, 3335556, 0.24366416
140, 3015787, 0.2434194
141, 2767137, 0.2433947
142, 2770458, 0.24306697
143, 3098790, 0.24254271
144, 2850845, 0.24191423
145, 2737761, 0.24128863
146, 3457596, 0.24085824
147, 3820414, 0.23965032
148, 3123852, 0.23864548
149, 2848006, 0.23698041
150, 2588582, 0.23527919
151, 3637811, 0.23508583
152, 3355033, 0.23493299
153, 1936994, 0.2347262
154, 2684302, 0.2343729
155, 2778945, 0.23428534
156, 2475515, 0.23245592
157, 3396109, 0.23217942
158, 270054, 0.23209386
159, 3259425, 0.23109457
160, 3750490, 0.23094109
161, 3015800, 0.23093423
162, 2838855, 0.23076165
163, 3369119, 0.23039207
164, 3385808, 0.23037434
165, 2621128, 0.22981034
166, 3113206, 0.22979143
167, 3031281, 0.22929727
168, 2672247, 0.22898638
169, 3015761, 0.22851619
170, 3015359, 0.22846
171, 3030794, 0.22824383
172, 2783104, 0.22809431
173, 3016485, 0.22804199
174, 2990894, 0.2275186
175, 3653550, 0.2267215
176, 2556689, 0.22637823
177, 3015684, 0.22603822
178, 2671957, 0.2260256
179, 3120277, 0.22524111
180, 3254204, 0.22471489
181, 3572695, 0.22435509
182, 3021307, 0.22367284
183, 3043563, 0.22203025
184, 2640409, 0.22102912
185, 2831908, 0.22062549
186, 3514812, 0.21717685
187, 3191386, 0.2166633
188, 3359430, 0.21560892
189, 3001999, 0.21517076
190, 3855217, 0.21499078
191, 3466160, 0.21348864
192, 3600036, 0.2133851
193, 2275731, 0.21303728
194, 3015804, 0.21221313
195, 2740293, 0.21132936
196, 3625878, 0.21035625
197, 3195329, 0.21022101
198, 3016825, 0.2100545
199, 3021298, 0.20953633
200, 3096030, 0.20672524
201, 3345155, 0.20607373
202, 2700683, 0.20583472
203, 3545345, 0.20387544
204, 3021271, 0.20364179
205, 3198717, 0.20361307
206, 3268141, 0.20346725
207, 2936927, 0.20340887
208, 149382, 0.20318164
209, 2569193, 0.20303886
210, 3435936, 0.20232037
211, 3474232, 0.20204617
212, 3485910, 0.20201278
213, 3304262, 0.2016254
214, 2721572, 0.20105952
215, 2931785, 0.20042086
216, 3821706, 0.19956571
217, 3083050, 0.19953415
218, 2810604, 0.19932364
219, 3446100, 0.19923675
220, 2892687, 0.19898109
221, 3628469, 0.19863287
222, 3859883, 0.19843024
223, 3003213, 0.19832599
224, 2423373, 0.19829948
225, 3481231, 0.19805396
226, 2821651, 0.19757372
227, 3161628, 0.19646384
228, 3146430, 0.19632536
229, 3423789, 0.19625957
230, 2526417, 0.19607551
231, 3716997, 0.19516167
232, 3630717, 0.19441901
233, 3015852, 0.19404003
234, 2412892, 0.19386546
235, 2737786, 0.19374844
236, 3016809, 0.19361767
237, 2533016, 0.19358854
238, 2699057, 0.19326924
239, 3785339, 0.19267613
240, 3015641, 0.19230157
241, 3298231, 0.1922802
242, 3751343, 0.1919401
243, 3030803, 0.19177364
244, 2995100, 0.19171266
245, 2788453, 0.19167809
246, 2992067, 0.1916106
247, 3015721, 0.19145584
248, 2726548, 0.1914451
249, 2734531, 0.19095995
250, 2967008, 0.19082928
251, 3673365, 0.19082305
252, 2702819, 0.19070992
253, 3647132, 0.19019747
254, 2829468, 0.18944858
255, 3343155, 0.1891958
256, 3296278, 0.18910359
257, 3369412, 0.1889642
258, 3214510, 0.18883596
259, 2815823, 0.1883173
260, 2739847, 0.18797936
261, 3614379, 0.18764286
262, 3495462, 0.18703085
263, 2910374, 0.1865316
264, 3651717, 0.18611929
265, 3502811, 0.185919
266, 3350121, 0.18550669
267, 2879854, 0.18530326
268, 3417929, 0.18527083
269, 3830499, 0.18512319
270, 3533152, 0.18501079
271, 2754658, 0.18490621
272, 3876309, 0.18485041
273, 1574321, 0.18470965
274, 3215995, 0.18439855
275, 3658240, 0.18420075
276, 2642853, 0.18388033
277, 3068583, 0.18337317
278, 3627155, 0.18336608
279, 3015755, 0.18324167
280, 3649156, 0.18304655
281, 3015487, 0.18252234
282, 3866073, 0.18248466
283, 3097568, 0.18246806
284, 3854545, 0.18221875
285, 3389932, 0.18177162
286, 3083058, 0.18163295
287, 3363130, 0.18129727
288, 3090653, 0.18120088
289, 375536, 0.1805145
290, 3819798, 0.18035142
291, 3783711, 0.18015598
292, 3015793, 0.1799382
293, 2687694, 0.17959802
294, 3484628, 0.17889558
295, 3679720, 0.1784682
296, 3512245, 0.17785002
297, 2934912, 0.17702062
298, 3152917, 0.17645234
299, 3670630, 0.1759278
300, 2923179, 0.17591727
301, 3684085, 0.17582342
302, 2853788, 0.17559086
303, 3852475, 0.17556596
304, 3342511, 0.17539491
305, 3534880, 0.17529412
306, 3351958, 0.17519853
307, 1891275, 0.1749612
308, 116426, 0.1747252
309, 3849080, 0.1747187
310, 1459264, 0.17463243
311, 3172722, 0.17460634
312, 3461776, 0.17460336
313, 2516439, 0.17441161
314, 3649285, 0.17405507
315, 3073909, 0.17394191
316, 3860138, 0.17352839
317, 2817546, 0.17270839
318, 2721535, 0.17268164
319, 3236727, 0.17232436
320, 3129103, 0.17180656
321, 3655517, 0.17179148
322, 3163221, 0.17066972
323, 3030049, 0.17035593
324, 2803981, 0.17007016
325, 2923717, 0.17006911
326, 317334, 0.16983755
327, 3015395, 0.16880396
328, 3685544, 0.16814707
329, 3304619, 0.16795668
330, 2323013, 0.1679529
331, 2810823, 0.16795217
332, 3423063, 0.16792057
333, 3019601, 0.16785704
334, 3516932, 0.16777773
335, 3841519, 0.16748889
336, 3200298, 0.16678429
337, 3080330, 0.16659322
338, 2908674, 0.16624175
339, 3652188, 0.16572551
340, 3237274, 0.16566841
341, 3610372, 0.16506675
342, 3193757, 0.16484034
343, 3410093, 0.16459644
344, 3697224, 0.16383973
345, 3409925, 0.16310734
346, 3213721, 0.16295645
347, 2997099, 0.16261145
348, 3145093, 0.16188246
349, 3500719, 0.16154997
350, 2672220, 0.16143455
351, 3016470, 0.16118324
352, 3014938, 0.160531
353, 2914376, 0.16050689
354, 3328985, 0.16039029
355, 3015929, 0.16022322
356, 3526738, 0.16018343
357, 3161478, 0.15984146
358, 2935984, 0.15970571
359, 3015602, 0.15939428
360, 3016124, 0.15927403
361, 3729989, 0.1592712
362, 2531081, 0.15907635
363, 2821393, 0.15897869
364, 3043425, 0.15897198
365, 2769379, 0.15892325
366, 3133999, 0.1589048
367, 3320126, 0.15883586
368, 2718204, 0.15852056
369, 3017973, 0.15852031
370, 3177940, 0.15844263
371, 3182370, 0.15838344
372, 3294112, 0.15831546
373, 3336896, 0.15811537
374, 3857986, 0.15807177
375, 3016482, 0.15787683
376, 3037002, 0.15766364
377, 3015534, 0.15748842
378, 2918628, 0.15733036
379, 3065851, 0.1572473
380, 3248865, 0.15698107
381, 2637295, 0.15689579
382, 3085752, 0.15689278
383, 2889280, 0.15687895
384, 3326829, 0.15676776
385, 3784107, 0.15670896
386, 3015774, 0.15670866
387, 2939435, 0.15662982
388, 2939567, 0.15659314
389, 3854853, 0.15641996
390, 2702886, 0.15633674
391, 3015229, 0.15618223
392, 3591684, 0.15607315
393, 1592121, 0.15579249
394, 3420702, 0.15534925
395, 3361201, 0.1551682
396, 2998026, 0.15480928
397, 2589931, 0.15467972
398, 3259121, 0.15467925
399, 3474461, 0.15458447
400, 3504246, 0.15447542
