rank, pmcid, score
369, 3895800, 0.0782048
370, 3292113, 0.078064695
371, 2883203, 0.07805607
372, 3108746, 0.07805607
373, 3539526, 0.07790783
374, 2658012, 0.07740268
375, 3648462, 0.07708919
376, 3512656, 0.07687211
377, 3334101, 0.07687211
378, 3227089, 0.07677302
379, 3070688, 0.07662278
380, 3879345, 0.07662278
381, 2579736, 0.076445654
382, 2360145, 0.076364994
383, 3876903, 0.076364994
384, 2887988, 0.07632008
385, 3830488, 0.07632008
386, 3756951, 0.07622431
387, 2778643, 0.07614525
388, 3527132, 0.07570926
389, 3560338, 0.07528477
390, 3734509, 0.07519579
391, 3152527, 0.075009815
392, 1382235, 0.075009815
393, 3678789, 0.07489435
394, 2289815, 0.074886814
395, 3356236, 0.07464412
396, 3194112, 0.07464412
397, 3292174, 0.07446529
398, 3417396, 0.07430492
399, 3652169, 0.074096024
400, 3109418, 0.074096024
