rank, pmcid, score
235, 3634405, 0.030602118
236, 3492125, 0.030602118
237, 2000352, 0.030602118
238, 3527511, 0.030602118
239, 3856061, 0.030602118
240, 3556082, 0.03059799
241, 550647, 0.03059799
242, 3749548, 0.03059799
243, 3594760, 0.03059799
244, 3760957, 0.030288098
245, 3724598, 0.030269975
246, 3464178, 0.030094853
247, 2649063, 0.02998559
248, 3148002, 0.029915115
249, 2672799, 0.029810036
250, 2700683, 0.029683484
251, 3890907, 0.029658396
252, 3446377, 0.029653782
253, 3485320, 0.029653782
254, 3003502, 0.029653782
255, 2147566, 0.029650107
256, 3794532, 0.029200947
257, 3855790, 0.029200947
258, 3671411, 0.029036243
259, 3667275, 0.029036243
260, 3424852, 0.028911045
261, 2717819, 0.028876765
262, 2996076, 0.028876765
263, 3094364, 0.028876765
264, 3765984, 0.028876765
265, 3643189, 0.028674072
266, 3096965, 0.028516743
267, 3440314, 0.028516743
268, 3766291, 0.028516743
269, 3067000, 0.028379971
270, 2275731, 0.02829041
271, 3562590, 0.02829041
272, 2639588, 0.028243458
273, 3842968, 0.028198672
274, 2364768, 0.028023088
275, 3517372, 0.027983028
276, 2801589, 0.027983028
277, 3830270, 0.027962202
278, 3361201, 0.027962202
279, 3046515, 0.027915264
280, 3383681, 0.027848426
281, 3677018, 0.027821392
282, 3110449, 0.02706672
283, 3066713, 0.026948864
284, 3231352, 0.026776856
285, 3853161, 0.026773244
286, 3492262, 0.026773244
287, 2991784, 0.026756888
288, 2759581, 0.026441475
289, 3177939, 0.026236743
290, 3023360, 0.026236743
291, 3162726, 0.026236743
292, 2014755, 0.026149437
293, 3323833, 0.026074117
294, 3787618, 0.02597305
295, 3271959, 0.025846457
296, 3349589, 0.025795592
297, 2447599, 0.02578263
298, 3206769, 0.025737608
299, 3359812, 0.025685115
300, 3581248, 0.025417527
301, 2760555, 0.025417527
302, 3767045, 0.025417527
303, 2889893, 0.025417527
304, 3169593, 0.025349278
305, 3770900, 0.025029382
306, 3871017, 0.024933726
307, 1188061, 0.024888206
308, 3392245, 0.024888206
309, 2742583, 0.024888206
310, 3223173, 0.024888206
311, 3112319, 0.024888206
312, 2715876, 0.024888206
313, 3671233, 0.024888206
314, 3477887, 0.024780897
315, 3407149, 0.024751512
316, 3050708, 0.024751512
317, 3872708, 0.024715329
318, 2850889, 0.024485148
319, 3719296, 0.024466926
320, 2108418, 0.024459552
321, 3580451, 0.024442922
322, 3694151, 0.024442922
323, 3342483, 0.024442922
324, 3503807, 0.024442922
325, 3573585, 0.02434851
326, 3135562, 0.02421598
327, 2226207, 0.024209213
328, 1297510, 0.023983568
329, 3853872, 0.023944844
330, 3184168, 0.023927366
331, 2987888, 0.023927366
332, 3862757, 0.023927366
333, 1947996, 0.023927366
334, 2147526, 0.02384803
335, 3279857, 0.023649976
336, 3040582, 0.023649976
337, 3363572, 0.023608346
338, 3688247, 0.023608346
339, 3363698, 0.02341228
340, 3697041, 0.023366204
341, 2813115, 0.023366204
342, 2575575, 0.02323654
343, 1557854, 0.023235518
344, 1820592, 0.023113055
345, 2799065, 0.02307159
346, 2806401, 0.023024121
347, 3782057, 0.022951588
348, 3758354, 0.022948494
349, 3374162, 0.02288076
350, 1775068, 0.022792717
351, 3282660, 0.02268426
352, 3510938, 0.022558939
353, 3249873, 0.022558939
354, 3209437, 0.022418043
355, 2938513, 0.022262614
356, 3861338, 0.022188108
357, 3146857, 0.02192697
358, 3577481, 0.021794839
359, 3500076, 0.021777969
360, 3821232, 0.021777969
361, 3664596, 0.02167556
362, 3571887, 0.021571297
363, 2823215, 0.021496324
364, 3441423, 0.021426376
365, 3356124, 0.02141692
366, 3203286, 0.02141692
367, 1444933, 0.021404104
368, 3329852, 0.021402989
369, 3020316, 0.021402989
370, 3429898, 0.021268772
371, 2797534, 0.021181272
372, 1450287, 0.02105143
373, 3691374, 0.020971654
374, 2925089, 0.020833826
375, 107838, 0.020790232
376, 2887535, 0.020755075
377, 2913812, 0.020740172
378, 3446402, 0.02062626
379, 1761729, 0.020542195
380, 3567719, 0.020369101
381, 3253108, 0.020235723
382, 3327282, 0.020235723
383, 2702734, 0.0201781
384, 3002321, 0.020149495
385, 3301674, 0.020067668
386, 2833431, 0.020067668
387, 3642511, 0.020067668
388, 2848643, 0.020014947
389, 2391142, 0.020014947
390, 3240386, 0.01997114
391, 3301943, 0.01997114
392, 3301931, 0.01997114
393, 3363760, 0.01997114
394, 2613402, 0.019939473
395, 3744783, 0.019815316
396, 2800936, 0.019772265
397, 3817709, 0.019772265
398, 3659318, 0.01966559
399, 3734449, 0.01966559
400, 2790437, 0.019612078
