rank, pmcid, score
260, 3536435, 0.1582944
261, 3406271, 0.15817365
262, 3353206, 0.1580997
263, 3517523, 0.15693484
264, 2935984, 0.15693393
265, 1208905, 0.15693288
266, 3808723, 0.15669467
267, 2769374, 0.15657945
268, 3486788, 0.15642321
269, 3015590, 0.15629241
270, 3403114, 0.15614961
271, 3656937, 0.15604433
272, 2892668, 0.1560244
273, 2988895, 0.15599719
274, 3120277, 0.15598434
275, 3481223, 0.15527366
276, 2967694, 0.15503411
277, 2672159, 0.15480936
278, 3184708, 0.15473732
279, 3445085, 0.15456998
280, 3049882, 0.15452911
281, 2917650, 0.15448779
282, 2663767, 0.15448594
283, 3396276, 0.15429159
284, 3888018, 0.15428664
285, 2762259, 0.15405215
286, 3713292, 0.15318766
287, 2846740, 0.15305018
288, 3816040, 0.15254737
289, 3542887, 0.15253192
290, 3421910, 0.15251711
291, 3341665, 0.15227416
292, 3305536, 0.15202397
293, 3046531, 0.15179501
294, 2974228, 0.15156466
295, 2904278, 0.15148024
296, 3277903, 0.15146318
297, 3104457, 0.15139888
298, 3555706, 0.1510251
299, 3781197, 0.15096399
300, 3355351, 0.1506766
301, 3877606, 0.15028962
302, 3830293, 0.15027843
303, 3172073, 0.15027817
304, 3797604, 0.1501315
305, 2872582, 0.15009017
306, 3658291, 0.14988992
307, 3518712, 0.1497665
308, 3750837, 0.14958873
309, 3030029, 0.14910817
310, 2783087, 0.14901283
311, 3339806, 0.14857745
312, 2868875, 0.14851665
313, 3207060, 0.14842099
314, 3772290, 0.1484113
315, 3022139, 0.1483256
316, 3504276, 0.14824757
317, 1402267, 0.14795135
318, 3152527, 0.14785035
319, 3789280, 0.14780144
320, 3347808, 0.14771949
321, 3743384, 0.14761065
322, 2715464, 0.1472941
323, 3046240, 0.14694777
324, 1459865, 0.14634806
325, 3167964, 0.14611867
326, 3225872, 0.14589211
327, 3279680, 0.14560816
328, 3710508, 0.14546612
329, 3214869, 0.14511557
330, 3395259, 0.145044
331, 3303894, 0.14499708
332, 2938521, 0.14485087
333, 2972238, 0.14462227
334, 3256005, 0.14458252
335, 3068585, 0.14450355
336, 2275746, 0.1444048
337, 3236149, 0.14435181
338, 3294566, 0.14418662
339, 3841526, 0.14385271
340, 3034329, 0.14385098
341, 2954874, 0.14379072
342, 2628138, 0.14372446
343, 2387304, 0.1436965
344, 3150804, 0.14339504
345, 2958890, 0.14289165
346, 3139133, 0.14252488
347, 3682459, 0.14249997
348, 2644320, 0.14235342
349, 3371913, 0.14223902
350, 3144326, 0.14215456
351, 3279508, 0.14213566
352, 3518018, 0.14199896
353, 1764004, 0.14179575
354, 3691374, 0.14176013
355, 2635122, 0.14175074
356, 3485871, 0.14165983
357, 3524327, 0.14148088
358, 2846504, 0.14138484
359, 3617840, 0.14129716
360, 3731174, 0.14125337
361, 3608039, 0.14123423
362, 2910893, 0.14114098
363, 421736, 0.1411299
364, 3056765, 0.14082642
365, 3833839, 0.1407227
366, 2740252, 0.14029643
367, 3671823, 0.14002228
368, 2975072, 0.13999978
369, 3570933, 0.13991186
370, 3770043, 0.13984698
371, 1783639, 0.13976082
372, 2475515, 0.13975519
373, 2200758, 0.13957424
374, 3008823, 0.1393125
375, 3484623, 0.13812703
376, 2700432, 0.13805953
377, 3733284, 0.13803564
378, 1977779, 0.13777018
379, 2700591, 0.13775985
380, 2920271, 0.13762797
381, 2546434, 0.13761438
382, 3310784, 0.13758866
383, 3879513, 0.13758755
384, 3424871, 0.13744499
385, 3519073, 0.13725789
386, 3267403, 0.13711967
387, 3275997, 0.13708742
388, 3014930, 0.13696408
389, 2633325, 0.13694847
390, 2941678, 0.13654648
391, 3731861, 0.1365286
392, 3070447, 0.13643736
393, 3087897, 0.13639547
394, 1878481, 0.13614155
395, 1501005, 0.13608688
396, 3588206, 0.13593003
397, 2912127, 0.13589212
398, 2266777, 0.1358243
399, 2813635, 0.13580182
400, 2925087, 0.13533778
