topicNum, rank, pmcid, score
24, 495, 3669560, 0.12880221
24, 496, 3415050, 0.12861764
24, 497, 3376884, 0.12860082
24, 498, 2930303, 0.1284725
24, 499, 2769458, 0.12838729
24, 500, 3425033, 0.12834223
24, 501, 3870642, 0.12833785
24, 502, 3485910, 0.12828334
24, 503, 3714086, 0.12824649
24, 504, 3418016, 0.12821756
24, 505, 3523566, 0.1282134
24, 506, 2958974, 0.1282072
24, 507, 2813652, 0.12812391
24, 508, 3841700, 0.12806974
24, 509, 2772242, 0.12804636
24, 510, 3205072, 0.12793207
24, 511, 3649229, 0.1278512
24, 512, 3420433, 0.12779045
24, 513, 3015566, 0.127779
24, 514, 3785368, 0.12775087
24, 515, 3641316, 0.12766884
24, 516, 3179729, 0.12766457
24, 517, 3600137, 0.12765427
24, 518, 3671804, 0.1276337
24, 519, 3665065, 0.12757865
24, 520, 3491309, 0.12753119
24, 521, 2920322, 0.12751195
24, 522, 3711853, 0.1273743
24, 523, 3299168, 0.12731408
24, 524, 2845793, 0.12718312
24, 525, 3199233, 0.12716252
24, 526, 3781663, 0.1270506
24, 527, 2904789, 0.1269745
24, 528, 2822323, 0.12694435
24, 529, 2850863, 0.12686601
24, 530, 2926877, 0.12684797
24, 531, 2827106, 0.12670577
24, 532, 3606404, 0.12669228
24, 533, 2939555, 0.12669218
24, 534, 2713493, 0.12657948
24, 535, 3417988, 0.12646869
24, 536, 3530861, 0.12644602
24, 537, 2728612, 0.12642264
24, 538, 3488388, 0.12633257
24, 539, 2892705, 0.12633035
24, 540, 3543541, 0.12623496
24, 541, 3457600, 0.12617017
24, 542, 2834622, 0.12616964
24, 543, 2850858, 0.12603727
24, 544, 3628469, 0.12601687
24, 545, 3701398, 0.12583028
24, 546, 2813621, 0.12582782
24, 547, 3336246, 0.12561065
24, 548, 3266655, 0.12557684
24, 549, 3133515, 0.12548226
24, 550, 2248590, 0.12542863
24, 551, 3734633, 0.12542056
24, 552, 2721869, 0.12539127
24, 553, 1624825, 0.12538865
24, 554, 3590522, 0.12521489
24, 555, 3633326, 0.12520681
24, 556, 2566568, 0.12519106
24, 557, 3731174, 0.12515512
24, 558, 3813739, 0.1251065
24, 559, 3761997, 0.12509762
24, 560, 2475515, 0.1250609
24, 561, 3574827, 0.12504059
24, 562, 3716219, 0.12503538
24, 563, 3399349, 0.124990694
24, 564, 3138115, 0.124944724
24, 565, 3614649, 0.12490769
24, 566, 3594903, 0.12483065
24, 567, 3860072, 0.12481182
24, 568, 3190471, 0.12481
24, 569, 3695309, 0.12479478
24, 570, 3263470, 0.12475997
24, 571, 3097723, 0.12473944
24, 572, 3296495, 0.12470681
24, 573, 3695310, 0.124639854
24, 574, 2726475, 0.124586776
24, 575, 2660683, 0.12457922
24, 576, 3470849, 0.12453867
24, 577, 3715368, 0.12444977
24, 578, 3860017, 0.1244455
24, 579, 3879504, 0.12443446
24, 580, 2846349, 0.124328785
24, 581, 3420654, 0.12408872
24, 582, 3214307, 0.12403922
24, 583, 2813113, 0.123991296
24, 584, 3183694, 0.123900235
24, 585, 526771, 0.12372553
24, 586, 1277866, 0.12350279
24, 587, 2850867, 0.123492315
24, 588, 3024283, 0.12349052
24, 589, 2700434, 0.12346805
24, 590, 3410774, 0.12341754
24, 591, 3253683, 0.123410106
24, 592, 3097588, 0.12340727
24, 593, 3884115, 0.1233918
24, 594, 2613408, 0.12335664
24, 595, 3785358, 0.12329384
24, 596, 3758738, 0.123269044
24, 597, 3161662, 0.123237014
24, 598, 3644769, 0.12321289
24, 599, 2938518, 0.12317994
24, 600, 3423864, 0.12314886
24, 601, 2140187, 0.12303821
24, 602, 3813728, 0.12300576
24, 603, 3411373, 0.1229772
24, 604, 3728537, 0.122976035
24, 605, 2827808, 0.1228618
24, 606, 2917650, 0.12285947
24, 607, 3424871, 0.122831546
24, 608, 3295585, 0.12280048
24, 609, 3562611, 0.122793205
24, 610, 3343677, 0.12277555
24, 611, 3597858, 0.12268104
24, 612, 3078209, 0.12263727
24, 613, 2750133, 0.12261879
24, 614, 2813542, 0.12257963
24, 615, 3117630, 0.122454554
24, 616, 3778792, 0.122451805
24, 617, 3639666, 0.122322656
24, 618, 3424867, 0.1223201
24, 619, 1464140, 0.12229198
24, 620, 3881924, 0.12228164
24, 621, 3606758, 0.122174546
24, 622, 2808565, 0.12215498
24, 623, 3284420, 0.1220831
24, 624, 2659845, 0.12206618
24, 625, 3554543, 0.12200213
24, 626, 3806322, 0.1219985
24, 627, 3846215, 0.12194684
24, 628, 3876313, 0.12194491
24, 629, 3687464, 0.121926025
24, 630, 3190518, 0.12188841
24, 631, 3809985, 0.12187711
24, 632, 3420800, 0.121785015
24, 633, 1087841, 0.1217651
24, 634, 3090107, 0.12169162
24, 635, 3108676, 0.121651985
24, 636, 3754399, 0.1215495
24, 637, 3118946, 0.1215369
24, 638, 3613817, 0.1215013
24, 639, 3324730, 0.12149058
24, 640, 3410098, 0.12147011
24, 641, 3439358, 0.121462405
24, 642, 3005315, 0.121461004
24, 643, 3403064, 0.12143388
24, 644, 3449189, 0.121297754
24, 645, 1420313, 0.12121081
24, 646, 2988055, 0.12119202
24, 647, 3424876, 0.12117111
24, 648, 3728532, 0.12114958
24, 649, 3140878, 0.12114442
24, 650, 2546434, 0.12107595
24, 651, 2957856, 0.12105884
24, 652, 3542916, 0.12105613
24, 653, 3502108, 0.12100744
24, 654, 2878710, 0.12098557
24, 655, 3775202, 0.1209705
24, 656, 1550411, 0.12090466
24, 657, 2900127, 0.120887525
24, 658, 3714027, 0.120700374
24, 659, 3441877, 0.12068591
24, 660, 3593498, 0.1206789
24, 661, 3618925, 0.12064767
24, 662, 3271699, 0.12055035
24, 663, 3323351, 0.12053738
24, 664, 3529248, 0.1205255
24, 665, 3734632, 0.12048223
24, 666, 3714048, 0.12039569
24, 667, 3249328, 0.12024427
24, 668, 3869915, 0.12023947
24, 669, 3250653, 0.12022898
24, 670, 3615621, 0.12019845
24, 671, 3796431, 0.12010815
24, 672, 3883410, 0.120099775
24, 673, 3355865, 0.1200874
24, 674, 3879502, 0.12004875
24, 675, 3432333, 0.12001018
24, 676, 3163220, 0.11993186
24, 677, 3542944, 0.11991632
24, 678, 3350214, 0.11989365
24, 679, 3014819, 0.11984798
24, 680, 3113185, 0.119810045
24, 681, 3435118, 0.11979208
24, 682, 2672268, 0.11976966
24, 683, 3356866, 0.11974012
24, 684, 3614728, 0.119712256
24, 685, 3294516, 0.11968714
24, 686, 3299121, 0.119686194
24, 687, 3614380, 0.11968614
24, 688, 3512761, 0.11965735
24, 689, 3553033, 0.11964088
24, 690, 3690791, 0.1195939
24, 691, 3869631, 0.11952424
24, 692, 2894487, 0.11951256
24, 693, 3556404, 0.11949021
24, 694, 3651526, 0.119474456
24, 695, 3320288, 0.11946844
24, 696, 3680875, 0.11944216
24, 697, 2876697, 0.1194283
24, 698, 3588203, 0.119400285
24, 699, 3786492, 0.119386904
24, 700, 3523543, 0.11924912
24, 701, 3047857, 0.11917803
24, 702, 3372810, 0.119153924
24, 703, 2740128, 0.119138636
24, 704, 2700456, 0.1191145
24, 705, 3745859, 0.11902329
24, 706, 2943722, 0.1190038
24, 707, 3445186, 0.118925616
24, 708, 2390581, 0.11892116
24, 709, 2988180, 0.11870213
24, 710, 3796391, 0.118698575
24, 711, 2740255, 0.11869802
24, 712, 3697188, 0.11866303
24, 713, 3072694, 0.11866255
24, 714, 2657234, 0.118535005
24, 715, 1942177, 0.118505396
24, 716, 3184040, 0.11847937
24, 717, 3168108, 0.11843751
24, 718, 2802352, 0.11840682
24, 719, 2700453, 0.11839556
24, 720, 3420620, 0.11837802
24, 721, 3835648, 0.11836839
24, 722, 2945665, 0.118363775
24, 723, 3715155, 0.11831916
24, 724, 2941604, 0.11825183
24, 725, 3639802, 0.11822644
24, 726, 2553654, 0.11822441
24, 727, 2904793, 0.11821598
24, 728, 3681687, 0.11818157
24, 729, 2600158, 0.11804202
24, 730, 3464728, 0.11784289
24, 731, 3539052, 0.11783764
24, 732, 3568726, 0.11777742
24, 733, 3543206, 0.117728874
24, 734, 2556996, 0.11765789
24, 735, 2893419, 0.11746129
24, 736, 3882621, 0.117372975
24, 737, 3485528, 0.11734138
24, 738, 3754408, 0.11727904
24, 739, 3139879, 0.117196545
24, 740, 3819262, 0.1171436
24, 741, 2740244, 0.11709109
24, 742, 2924354, 0.117062
24, 743, 3047855, 0.117059834
24, 744, 3250966, 0.117006525
24, 745, 3741470, 0.11693952
24, 746, 3434413, 0.11683608
24, 747, 2974995, 0.11673993
24, 748, 3426185, 0.11668562
24, 749, 3527895, 0.11663658
24, 750, 3586437, 0.11659438
24, 751, 3751366, 0.11659103
24, 752, 3282647, 0.11637184
24, 753, 3546192, 0.11624437
24, 754, 3514081, 0.11624102
24, 755, 2633342, 0.116236426
24, 756, 3431111, 0.11620899
24, 757, 2803986, 0.11619013
24, 758, 3438050, 0.116146706
24, 759, 3639158, 0.116127774
24, 760, 3066758, 0.11607666
24, 761, 2918840, 0.11607223
24, 762, 3276041, 0.116070956
24, 763, 3530248, 0.11606404
24, 764, 3878496, 0.11605212
24, 765, 3557185, 0.11600602
24, 766, 3291382, 0.11592589
24, 767, 3065056, 0.1159032
24, 768, 2868877, 0.11587463
24, 769, 3213724, 0.11571741
24, 770, 3713694, 0.115706906
24, 771, 3883066, 0.11566915
24, 772, 3654566, 0.11561334
24, 773, 3614085, 0.11559056
24, 774, 2918823, 0.115572095
24, 775, 2564907, 0.11555906
24, 776, 2762186, 0.1155569
24, 777, 3139327, 0.115547426
24, 778, 3747391, 0.11552406
24, 779, 3434895, 0.11545887
24, 780, 2822332, 0.11545659
24, 781, 2732089, 0.11541551
24, 782, 3806229, 0.11540867
24, 783, 3320427, 0.11540595
24, 784, 3047867, 0.1153908
24, 785, 3336219, 0.11533553
24, 786, 3820621, 0.115252845
24, 787, 3290550, 0.1151998
24, 788, 2702937, 0.115173325
24, 789, 3129082, 0.1151069
24, 790, 3167963, 0.115102194
24, 791, 3876616, 0.11508101
24, 792, 3074556, 0.1150787
24, 793, 3298201, 0.11499033
24, 794, 1277007, 0.11496246
24, 795, 2740115, 0.114949934
24, 796, 2657771, 0.11493795
24, 797, 2988895, 0.11491296
24, 798, 3298205, 0.11489771
24, 799, 3546447, 0.11482997
24, 800, 2813126, 0.11482616
24, 801, 35282, 0.11480696
24, 802, 2714571, 0.11480228
24, 803, 3505333, 0.114798255
24, 804, 3825969, 0.114759095
24, 805, 3311181, 0.114654094
24, 806, 3789901, 0.11464639
24, 807, 3651058, 0.11463608
24, 808, 3579047, 0.11457673
24, 809, 3767271, 0.11451474
24, 810, 2803953, 0.11447345
24, 811, 3831020, 0.11444624
24, 812, 3542890, 0.11441656
24, 813, 2612685, 0.11433882
24, 814, 2783113, 0.11433786
24, 815, 3369259, 0.11428297
24, 816, 2749010, 0.114275776
24, 817, 3539336, 0.114267826
24, 818, 3464342, 0.11419699
24, 819, 2442117, 0.11418417
24, 820, 3713602, 0.114144236
24, 821, 2687910, 0.11414018
24, 822, 3427811, 0.11409444
