topicNum, rank, pmcid, score
16, 70, 3519070, 0.12486112
16, 71, 1891645, 0.12471777
16, 72, 3758738, 0.12430371
16, 73, 3263067, 0.123876244
16, 74, 3778769, 0.12344724
16, 75, 2693559, 0.12342326
16, 76, 3002921, 0.12298167
16, 77, 2907042, 0.12218855
16, 78, 3665498, 0.122132845
16, 79, 3777195, 0.12206573
16, 80, 3364540, 0.121994205
16, 81, 3194752, 0.121514
16, 82, 3412244, 0.12141755
16, 83, 2625349, 0.12065668
16, 84, 3568726, 0.120326124
16, 85, 3437489, 0.12013274
16, 86, 3462718, 0.12004167
16, 87, 2644295, 0.12002264
16, 88, 3189903, 0.11950411
16, 89, 3771431, 0.11944656
16, 90, 2529260, 0.11923854
16, 91, 3170633, 0.11910244
16, 92, 1469795, 0.11901561
16, 93, 2948131, 0.118881375
16, 94, 3693046, 0.11867697
16, 95, 2852763, 0.118093364
16, 96, 2864866, 0.117521085
16, 97, 2972766, 0.11730168
16, 98, 3446191, 0.11710464
16, 99, 3491309, 0.115921035
16, 100, 3723899, 0.11560349
16, 101, 3162252, 0.115515985
16, 102, 2768249, 0.11546345
16, 103, 2136128, 0.11535643
16, 104, 3310629, 0.11526272
16, 105, 3792541, 0.115146585
16, 106, 2957620, 0.115010336
16, 107, 3014838, 0.11491894
16, 108, 3648689, 0.11490414
16, 109, 3350076, 0.11490366
16, 110, 3575004, 0.11471169
16, 111, 3242201, 0.114682056
16, 112, 3259313, 0.114680216
16, 113, 2651849, 0.114578746
16, 114, 2800340, 0.11457464
16, 115, 3265220, 0.11414254
16, 116, 2987908, 0.11411646
16, 117, 3771457, 0.11410841
16, 118, 3183035, 0.11389157
16, 119, 3650958, 0.11368028
16, 120, 2774533, 0.1134258
16, 121, 3434413, 0.11285049
16, 122, 3307969, 0.11274667
16, 123, 3454579, 0.112675525
16, 124, 3213717, 0.11258292
16, 125, 3505367, 0.11251478
16, 126, 2903702, 0.11246309
16, 127, 2982027, 0.11241632
16, 128, 3512833, 0.112211846
16, 129, 3406297, 0.112163514
16, 130, 3128037, 0.111863576
16, 131, 3863839, 0.111458026
16, 132, 3207310, 0.11131994
16, 133, 3278951, 0.1110804
16, 134, 1253475, 0.11103176
16, 135, 3726849, 0.110813566
16, 136, 3698662, 0.11022048
16, 137, 2857292, 0.10995288
16, 138, 3692182, 0.10978531
16, 139, 3120736, 0.109551266
16, 140, 3214189, 0.109501846
16, 141, 2923418, 0.10920746
16, 142, 3416909, 0.10909502
16, 143, 3505922, 0.10898775
16, 144, 2749826, 0.10876622
16, 145, 3863784, 0.10859665
16, 146, 3481784, 0.10859444
16, 147, 2386244, 0.10825497
16, 148, 2962780, 0.10823939
16, 149, 3320293, 0.107924156
16, 150, 3484040, 0.107842274
16, 151, 3478744, 0.10778945
16, 152, 2603023, 0.10771472
16, 153, 2740066, 0.10742491
16, 154, 2841420, 0.107208245
16, 155, 3686078, 0.107177936
16, 156, 3389887, 0.10705307
16, 157, 3114312, 0.10696087
16, 158, 3542937, 0.1069322
16, 159, 3647721, 0.10685608
16, 160, 3630367, 0.1065895
16, 161, 3350260, 0.1065887
16, 162, 3717069, 0.10658211
16, 163, 3237046, 0.106524006
16, 164, 3830137, 0.106494084
16, 165, 113745, 0.1063858
16, 166, 3863527, 0.10629882
16, 167, 2819894, 0.10624861
16, 168, 3697188, 0.10618938
16, 169, 2939601, 0.10616954
16, 170, 2683640, 0.10605285
16, 171, 3614021, 0.1059401
16, 172, 3778635, 0.10591505
16, 173, 2739504, 0.10575
16, 174, 3714778, 0.1056031
16, 175, 3513161, 0.10551832
16, 176, 3637271, 0.10551033
16, 177, 3498788, 0.1054565
16, 178, 3485223, 0.10519981
16, 179, 3445133, 0.10516117
16, 180, 2800059, 0.1051277
16, 181, 3109835, 0.10503153
16, 182, 3540798, 0.104747504
16, 183, 3328892, 0.104725264
16, 184, 3748665, 0.104468815
16, 185, 3760702, 0.104361445
16, 186, 3668110, 0.10429029
16, 187, 3836939, 0.10422049
16, 188, 2831604, 0.10402686
16, 189, 3673350, 0.10397518
16, 190, 2686846, 0.103931606
16, 191, 3533951, 0.103771724
16, 192, 3183642, 0.1036894
16, 193, 3661872, 0.10352092
16, 194, 3638525, 0.103223234
16, 195, 3376884, 0.10294644
16, 196, 3161441, 0.102935016
16, 197, 3224530, 0.102688596
16, 198, 3813739, 0.10261471
16, 199, 3141459, 0.1025665
16, 200, 3097723, 0.102551326
16, 201, 3674957, 0.102519676
16, 202, 2904737, 0.10245268
16, 203, 3723924, 0.10242177
16, 204, 3414796, 0.10201132
16, 205, 3511903, 0.10190926
16, 206, 3760936, 0.10183485
16, 207, 3130988, 0.10180869
16, 208, 2778768, 0.10167213
16, 209, 3266641, 0.10161557
16, 210, 3606961, 0.101529375
16, 211, 3814902, 0.101448
16, 212, 2788443, 0.101339094
16, 213, 3739498, 0.10131441
16, 214, 2605460, 0.10125701
16, 215, 3399346, 0.10124921
16, 216, 2957592, 0.10122294
16, 217, 3198307, 0.10113201
16, 218, 3616142, 0.10102076
16, 219, 1457009, 0.10099824
16, 220, 3826611, 0.100771606
16, 221, 3847659, 0.10075176
16, 222, 3460026, 0.100749016
16, 223, 2991216, 0.10067266
16, 224, 3641506, 0.10067173
16, 225, 2954020, 0.10056152
16, 226, 3446054, 0.10052367
16, 227, 2760694, 0.10050099
16, 228, 3374181, 0.10021225
16, 229, 3119035, 0.10003052
16, 230, 3540645, 0.09987018
16, 231, 1920530, 0.09979104
16, 232, 3853387, 0.09974739
16, 233, 3488910, 0.09967918
16, 234, 3548382, 0.0996523
16, 235, 3229010, 0.09953945
16, 236, 3097771, 0.099526115
16, 237, 3005648, 0.0994834
16, 238, 3853603, 0.099419355
16, 239, 3191603, 0.099364825
16, 240, 2740291, 0.09925949
16, 241, 3119288, 0.09919265
16, 242, 3197174, 0.09902201
16, 243, 3421481, 0.09899448
16, 244, 3170635, 0.09871517
16, 245, 3456911, 0.0986237
16, 246, 3231648, 0.0985841
16, 247, 3745931, 0.098534845
16, 248, 3485989, 0.09845962
16, 249, 3849551, 0.0982073
16, 250, 3168050, 0.098160006
16, 251, 2980671, 0.09810063
16, 252, 3729956, 0.09809198
16, 253, 3446158, 0.09798977
16, 254, 2837653, 0.097962335
16, 255, 3500875, 0.097945355
16, 256, 3669470, 0.09786782
16, 257, 3095884, 0.09780195
16, 258, 3793567, 0.09751682
16, 259, 1665457, 0.097512685
16, 260, 3047825, 0.09746473
16, 261, 3364655, 0.09745158
16, 262, 3482078, 0.097352155
16, 263, 3827494, 0.09731605
16, 264, 1360665, 0.097274035
16, 265, 3748698, 0.09719274
16, 266, 3857506, 0.09719106
16, 267, 2990464, 0.097076766
16, 268, 3830144, 0.09699877
16, 269, 3651058, 0.09694914
16, 270, 3085223, 0.096947744
16, 271, 3685602, 0.09694461
16, 272, 434510, 0.0969363
16, 273, 3220080, 0.096693836
16, 274, 2726499, 0.096693076
16, 275, 2803808, 0.09656834
16, 276, 3264601, 0.09655326
16, 277, 3384472, 0.09650576
16, 278, 3477532, 0.09634875
16, 279, 3820621, 0.09618527
16, 280, 2910356, 0.09614752
16, 281, 3233371, 0.09565761
16, 282, 2321726, 0.09552799
16, 283, 2657237, 0.09550743
16, 284, 2851150, 0.095497645
16, 285, 2789704, 0.09549452
16, 286, 3521370, 0.09543607
16, 287, 3680902, 0.0953805
16, 288, 3249344, 0.09536414
16, 289, 3834276, 0.095319666
16, 290, 3647646, 0.09531738
16, 291, 3121634, 0.09517793
16, 292, 3331807, 0.09511545
16, 293, 2938533, 0.095081516
16, 294, 2992165, 0.09502867
16, 295, 553979, 0.09485784
16, 296, 3476231, 0.09466353
16, 297, 3199664, 0.09462116
16, 298, 2928120, 0.09456182
16, 299, 2363727, 0.09452558
16, 300, 1934355, 0.09449184
16, 301, 2245932, 0.09426758
16, 302, 3519250, 0.09424638
16, 303, 3354116, 0.094240144
16, 304, 3650960, 0.09416712
16, 305, 3135104, 0.09411629
16, 306, 3804820, 0.09405271
16, 307, 2858121, 0.09404187
16, 308, 3512625, 0.09396356
16, 309, 2782174, 0.093897186
16, 310, 2636135, 0.09385783
16, 311, 1866369, 0.093663804
16, 312, 3681582, 0.093544275
16, 313, 3433561, 0.09345844
16, 314, 2902491, 0.09340021
16, 315, 3628244, 0.093294516
16, 316, 3804443, 0.0932393
16, 317, 2938518, 0.0931327
16, 318, 3716542, 0.09307656
16, 319, 3094007, 0.09302271
16, 320, 3797792, 0.09298511
16, 321, 3066672, 0.0929402
16, 322, 2801171, 0.092663646
16, 323, 2762167, 0.092517704
16, 324, 3250606, 0.09245712
16, 325, 3858664, 0.092426755
16, 326, 3148482, 0.09226926
16, 327, 3598197, 0.092248514
16, 328, 3082839, 0.09210477
16, 329, 3433366, 0.09207334
16, 330, 3512761, 0.092043154
16, 331, 3891037, 0.09202504
16, 332, 3698153, 0.09175998
16, 333, 2771826, 0.09174704
16, 334, 2816348, 0.09166486
16, 335, 3187871, 0.09156501
16, 336, 2725817, 0.0915149
16, 337, 3350092, 0.09149057
16, 338, 3753555, 0.09139779
16, 339, 2904453, 0.09134711
16, 340, 3500686, 0.09134583
16, 341, 2582336, 0.09131947
16, 342, 3059273, 0.091187
16, 343, 2806618, 0.09116706
16, 344, 3852089, 0.091158554
16, 345, 3502434, 0.091128774
16, 346, 3617620, 0.090994515
16, 347, 3512255, 0.09097241
16, 348, 3650976, 0.090777256
16, 349, 3214860, 0.09065209
16, 350, 3134428, 0.090605035
16, 351, 3443272, 0.09040104
16, 352, 3557185, 0.090305574
16, 353, 1866372, 0.09023716
16, 354, 2726475, 0.09009661
16, 355, 3553408, 0.09000941
16, 356, 3481907, 0.089966595
16, 357, 2651109, 0.0899296
16, 358, 2772988, 0.089859165
16, 359, 3054998, 0.08980934
16, 360, 3833587, 0.08980522
16, 361, 3167658, 0.08975572
16, 362, 3870964, 0.08972138
16, 363, 3533997, 0.08965173
16, 364, 3285053, 0.089629166
16, 365, 3808789, 0.089591704
16, 366, 3138439, 0.08956198
16, 367, 3448209, 0.08941691
16, 368, 3847585, 0.08940038
16, 369, 3488829, 0.08936903
16, 370, 3378923, 0.08931936
16, 371, 3290550, 0.089281484
16, 372, 3513157, 0.08925212
16, 373, 2693130, 0.08923241
16, 374, 3507022, 0.08918008
16, 375, 3447257, 0.08917062
16, 376, 3077507, 0.08898822
16, 377, 317306, 0.08898507
16, 378, 3005315, 0.0889671
16, 379, 2779969, 0.08889043
16, 380, 3132699, 0.08881023
16, 381, 1626429, 0.08876984
16, 382, 3566127, 0.0887602
16, 383, 3740602, 0.08870491
16, 384, 3798911, 0.08861811
16, 385, 3024283, 0.088547535
16, 386, 2900760, 0.08851403
16, 387, 2813646, 0.08833702
16, 388, 1276800, 0.08825631
16, 389, 3508844, 0.0882123
16, 390, 3679713, 0.08813759
16, 391, 2838833, 0.08812439
16, 392, 3858865, 0.08810159
16, 393, 1164436, 0.088040285
16, 394, 3278349, 0.08803812
16, 395, 2632985, 0.08797497
16, 396, 2580002, 0.087918386
16, 397, 3554722, 0.08779549
16, 398, 2661908, 0.08770104
16, 399, 3691115, 0.08758675
16, 400, 3362239, 0.087517545
16, 401, 3703269, 0.08745631
16, 402, 3393337, 0.08744344
16, 403, 2719756, 0.08742919
16, 404, 3191824, 0.08742735
16, 405, 1896172, 0.08731782
16, 406, 2048663, 0.08718987
16, 407, 3793463, 0.087150745
16, 408, 2693843, 0.087122865
16, 409, 3229945, 0.087115265
16, 410, 3216610, 0.08704636
16, 411, 3763796, 0.086959824
16, 412, 3539336, 0.086905465
16, 413, 3427811, 0.08684653
16, 414, 3307238, 0.08663576
16, 415, 2823154, 0.086590804
16, 416, 3099216, 0.08658721
16, 417, 3421971, 0.08658463
16, 418, 3300901, 0.08654641
16, 419, 3364032, 0.08635486
16, 420, 2946722, 0.08621381
16, 421, 3539337, 0.08616987
16, 422, 2827127, 0.08588949
16, 423, 3283853, 0.0858267
16, 424, 3236154, 0.08579249
16, 425, 2717562, 0.08570385
16, 426, 3167144, 0.08567553
16, 427, 3556764, 0.085671864
16, 428, 3893486, 0.08561714
16, 429, 3590552, 0.0854717
16, 430, 3502807, 0.08545039
16, 431, 2921498, 0.085407384
16, 432, 3678466, 0.08535356
16, 433, 3870995, 0.08533547
16, 434, 3401727, 0.085334085
16, 435, 3518098, 0.0852777
16, 436, 3651046, 0.085267946
16, 437, 3233373, 0.08517414
16, 438, 3097682, 0.08497708
16, 439, 3589865, 0.08481363
16, 440, 3464171, 0.08476789
16, 441, 3385543, 0.08466089
16, 442, 3193803, 0.08458324
16, 443, 3700159, 0.08453669
16, 444, 2994462, 0.084532715
16, 445, 2440390, 0.084494464
16, 446, 3220145, 0.084469974
16, 447, 3574776, 0.08445694
16, 448, 2266778, 0.08443607
16, 449, 3519050, 0.08439071
16, 450, 3512628, 0.08432121
16, 451, 3446156, 0.0842957
16, 452, 1199604, 0.084219456
16, 453, 3323183, 0.08411813
16, 454, 3192658, 0.08411561
16, 455, 3763615, 0.084064096
16, 456, 3654842, 0.08400907
16, 457, 3767585, 0.083974116
16, 458, 3405457, 0.08390863
16, 459, 3490735, 0.08378624
16, 460, 3512777, 0.08372918
16, 461, 3258584, 0.083608516
16, 462, 3465835, 0.08355732
16, 463, 3651526, 0.08354768
16, 464, 1090570, 0.08352907
16, 465, 3027001, 0.08347168
16, 466, 3466890, 0.083458014
16, 467, 2034551, 0.08344228
16, 468, 2762974, 0.08338301
16, 469, 3201602, 0.083372526
16, 470, 2424073, 0.083353415
16, 471, 3354786, 0.08334122
16, 472, 2672144, 0.083199754
16, 473, 3480821, 0.08311991
16, 474, 3453488, 0.08310368
16, 475, 2799065, 0.08306527
16, 476, 2570679, 0.08304003
16, 477, 3511167, 0.08295342
16, 478, 2876103, 0.08294582
16, 479, 3406302, 0.082944684
16, 480, 2866380, 0.08293937
16, 481, 3269372, 0.08289424
16, 482, 3686605, 0.08286181
16, 483, 3608317, 0.08282542
16, 484, 3282669, 0.082783155
16, 485, 1314963, 0.082770035
16, 486, 3206111, 0.08266669
16, 487, 2796418, 0.08261046
16, 488, 2740835, 0.08254287
16, 489, 1435713, 0.082458995
16, 490, 3267033, 0.08244059
16, 491, 3127323, 0.08238961
16, 492, 2741449, 0.082346365
16, 493, 3135221, 0.08230591
16, 494, 2790515, 0.082244776
16, 495, 3878367, 0.08220301
16, 496, 3846634, 0.082053296
16, 497, 3102208, 0.08182784
16, 498, 526771, 0.08177243
16, 499, 3514923, 0.08173395
16, 500, 3206236, 0.0817075
16, 501, 3841707, 0.08169389
16, 502, 3365022, 0.08166915
16, 503, 3487021, 0.08161316
16, 504, 2627850, 0.08159833
16, 505, 3504203, 0.08156685
16, 506, 3178928, 0.08153105
16, 507, 3018437, 0.081521966
16, 508, 1513208, 0.0815197
16, 509, 3219781, 0.0815195
16, 510, 3096018, 0.081402555
16, 511, 2678979, 0.08138462
16, 512, 2844380, 0.081349805
16, 513, 2846923, 0.08134634
16, 514, 3129061, 0.08129037
16, 515, 3594815, 0.08127743
16, 516, 3354129, 0.081231564
16, 517, 3533612, 0.081075944
16, 518, 3764336, 0.08103286
16, 519, 3326980, 0.08089938
16, 520, 3619249, 0.08084245
16, 521, 3593007, 0.08083947
16, 522, 3667329, 0.080801
16, 523, 3524452, 0.080796786
16, 524, 2726128, 0.08077836
16, 525, 3513141, 0.080744974
16, 526, 3810748, 0.080639146
16, 527, 3459166, 0.080634005
16, 528, 2931783, 0.08061349
16, 529, 3488935, 0.080603056
16, 530, 3793311, 0.080534704
16, 531, 3660491, 0.08052616
16, 532, 3141809, 0.08051109
16, 533, 3709416, 0.08050169
16, 534, 3097793, 0.08049684
16, 535, 3298297, 0.080439165
16, 536, 3529252, 0.08036801
16, 537, 3844449, 0.08025715
16, 538, 3350137, 0.080244444
16, 539, 2915987, 0.08024423
16, 540, 2929613, 0.08019574
16, 541, 3513106, 0.08017801
16, 542, 3666332, 0.08015427
16, 543, 1314922, 0.08010703
16, 544, 2666823, 0.080033876
16, 545, 3098818, 0.08002372
16, 546, 3647334, 0.080012165
16, 547, 150595, 0.08000263
16, 548, 3321796, 0.07995073
16, 549, 3716524, 0.079879366
16, 550, 2588447, 0.0797599
16, 551, 3276874, 0.07972655
16, 552, 3833473, 0.07965565
16, 553, 3870642, 0.07963901
16, 554, 3662586, 0.07962944
16, 555, 3349088, 0.07959756
16, 556, 3000907, 0.07942765
16, 557, 3386490, 0.07938435
16, 558, 3436684, 0.07935532
16, 559, 3015846, 0.07934874
16, 560, 2546434, 0.07925906
16, 561, 3612481, 0.079202406
16, 562, 3420458, 0.07918428
16, 563, 3265990, 0.079138376
16, 564, 2769466, 0.07901606
16, 565, 2702934, 0.07896665
16, 566, 3622308, 0.07891178
16, 567, 3271500, 0.07885758
16, 568, 3834723, 0.078794286
16, 569, 3523543, 0.07875734
16, 570, 3468276, 0.07875725
16, 571, 3466125, 0.07875073
16, 572, 3750898, 0.078697324
16, 573, 3647322, 0.07869071
16, 574, 2988183, 0.078682944
16, 575, 3551923, 0.078679204
16, 576, 3563016, 0.07862483
16, 577, 3418564, 0.0785985
16, 578, 3362726, 0.07859484
16, 579, 2940795, 0.07859166
16, 580, 3579993, 0.07850871
16, 581, 2946729, 0.078485124
16, 582, 3658245, 0.078484476
16, 583, 3283795, 0.07846528
16, 584, 3146128, 0.07844268
16, 585, 3496962, 0.07842424
16, 586, 2634757, 0.078421414
16, 587, 3555389, 0.07831481
16, 588, 3569683, 0.07827521
16, 589, 3049241, 0.07825418
16, 590, 2854684, 0.07823534
16, 591, 1459235, 0.078208216
16, 592, 3296406, 0.07813524
16, 593, 3692418, 0.07813022
16, 594, 3256242, 0.078123204
16, 595, 2826304, 0.07811853
16, 596, 2613139, 0.07808025
16, 597, 3573146, 0.078039534
16, 598, 3660947, 0.07803347
16, 599, 3710332, 0.07801819
16, 600, 3492032, 0.077923395
16, 601, 1343542, 0.077921316
16, 602, 1636035, 0.07785424
16, 603, 3258820, 0.07780504
16, 604, 3105989, 0.07780048
16, 605, 1866373, 0.07771291
16, 606, 2769369, 0.07769449
16, 607, 3488909, 0.07749825
16, 608, 3400077, 0.07749361
16, 609, 2831931, 0.07748344
16, 610, 3420703, 0.07746096
16, 611, 3282234, 0.07743852
16, 612, 2826723, 0.077428564
16, 613, 3636966, 0.07742271
16, 614, 3513681, 0.07736496
16, 615, 3249957, 0.07729841
16, 616, 3034336, 0.0772202
16, 617, 2259431, 0.077177234
16, 618, 3521276, 0.0771765
16, 619, 3768190, 0.07712706
16, 620, 3862584, 0.07711502
16, 621, 2637269, 0.07711444
16, 622, 3723825, 0.07704426
16, 623, 3031003, 0.07700025
16, 624, 3867873, 0.076981574
16, 625, 3512216, 0.07688964
16, 626, 3750631, 0.076877646
16, 627, 2692110, 0.07687242
16, 628, 3073904, 0.076813646
16, 629, 3155790, 0.076770194
16, 630, 3546902, 0.07674127
16, 631, 3834890, 0.07674093
16, 632, 2827114, 0.07673256
16, 633, 2939441, 0.07671759
16, 634, 2806880, 0.07668323
16, 635, 3199823, 0.07667974
16, 636, 2820286, 0.07667608
16, 637, 3620812, 0.076654606
16, 638, 3631799, 0.076629765
16, 639, 3388335, 0.07660614
16, 640, 3249346, 0.07659652
16, 641, 3834720, 0.076540984
16, 642, 2940890, 0.076522246
16, 643, 3665212, 0.076510705
16, 644, 3523165, 0.076454945
16, 645, 3794890, 0.07644294
16, 646, 3424873, 0.076429464
16, 647, 3745913, 0.076428615
16, 648, 3556131, 0.07635062
16, 649, 3265436, 0.0763179
16, 650, 3313761, 0.076273315
16, 651, 2727334, 0.07616089
16, 652, 2516580, 0.0761366
16, 653, 3800513, 0.07612066
16, 654, 1434780, 0.07604662
16, 655, 3542772, 0.07601829
16, 656, 3077335, 0.07601452
16, 657, 1866374, 0.07601055
16, 658, 2375864, 0.07600054
16, 659, 3543594, 0.0759985
16, 660, 3199434, 0.07597757
16, 661, 2795203, 0.0759428
16, 662, 3045945, 0.075876586
16, 663, 2820287, 0.07583056
16, 664, 2664175, 0.075805575
16, 665, 1849925, 0.07578596
16, 666, 3765705, 0.07577568
16, 667, 3800341, 0.07576199
16, 668, 3545729, 0.075744875
16, 669, 3354184, 0.07572886
16, 670, 3267061, 0.07572853
16, 671, 3567980, 0.07569496
16, 672, 3098975, 0.07568689
16, 673, 3562603, 0.07568501
16, 674, 3449189, 0.07565357
16, 675, 1241460, 0.07564763
16, 676, 2644268, 0.07563267
16, 677, 3641491, 0.07562283
16, 678, 2826731, 0.07561466
16, 679, 3048605, 0.075610094
16, 680, 3051085, 0.075549975
16, 681, 3208420, 0.0755111
16, 682, 2885260, 0.07549739
16, 683, 3808299, 0.07548327
16, 684, 3112528, 0.075462066
16, 685, 3051316, 0.07541011
16, 686, 3123215, 0.07535606
16, 687, 2175057, 0.07534109
16, 688, 2453170, 0.07533971
16, 689, 3777376, 0.07530205
16, 690, 3164727, 0.07527774
16, 691, 3466877, 0.07525131
16, 692, 3059858, 0.075186566
16, 693, 3740601, 0.075135395
16, 694, 3560387, 0.0750742
16, 695, 3104646, 0.07504024
16, 696, 3003621, 0.07502974
16, 697, 3231647, 0.07502051
16, 698, 1988821, 0.0749959
16, 699, 3580939, 0.07499447
16, 700, 3679720, 0.07494688
16, 701, 2850982, 0.074831836
16, 702, 2769354, 0.0748092
16, 703, 3387251, 0.074807145
16, 704, 3459787, 0.074796565
16, 705, 169166, 0.07466242
16, 706, 3315212, 0.07461967
16, 707, 2954570, 0.074614376
16, 708, 3457600, 0.07455345
16, 709, 270026, 0.07455162
16, 710, 3137850, 0.07452473
16, 711, 3065313, 0.074488
16, 712, 3141115, 0.074457265
16, 713, 2483992, 0.07444895
16, 714, 3108660, 0.07440537
16, 715, 3534559, 0.07429328
16, 716, 3539903, 0.07429149
16, 717, 2740082, 0.074276194
16, 718, 3513082, 0.074239515
16, 719, 3361341, 0.07421728
16, 720, 3341818, 0.074179836
16, 721, 3763787, 0.07417306
16, 722, 2690578, 0.074171126
16, 723, 2824822, 0.0741581
16, 724, 3730206, 0.074108206
16, 725, 3545639, 0.074038506
16, 726, 2816247, 0.07402275
16, 727, 2089074, 0.07400492
16, 728, 3338219, 0.07400134
16, 729, 3034928, 0.073986
16, 730, 3160547, 0.0739749
16, 731, 3173905, 0.07391526
16, 732, 3203744, 0.07390848
16, 733, 2877067, 0.07389292
16, 734, 3742897, 0.07388726
16, 735, 3095904, 0.07388288
16, 736, 2909171, 0.07388016
16, 737, 2908797, 0.07383978
16, 738, 2492841, 0.07381338
16, 739, 3529714, 0.07378751
16, 740, 3885662, 0.073778726
16, 741, 3099513, 0.07375931
16, 742, 3350125, 0.07371859
16, 743, 2937138, 0.07369994
16, 744, 3594382, 0.073694445
16, 745, 2691513, 0.07364453
16, 746, 3793565, 0.07362248
16, 747, 2900746, 0.073602825
16, 748, 3235467, 0.07359491
16, 749, 3198741, 0.073466286
16, 750, 3262542, 0.07346268
16, 751, 3299178, 0.07341809
16, 752, 2686887, 0.073379174
16, 753, 3432556, 0.07337153
16, 754, 3513812, 0.073346406
16, 755, 3420265, 0.07334414
16, 756, 3503386, 0.07333686
16, 757, 2740206, 0.07331652
16, 758, 3200027, 0.0733039
16, 759, 3413835, 0.0732873
16, 760, 1866371, 0.073279455
16, 761, 3492403, 0.073267095
16, 762, 3373200, 0.07321219
16, 763, 2769399, 0.073203616
16, 764, 3414792, 0.07320181
16, 765, 2770053, 0.07319259
16, 766, 2700484, 0.07317326
16, 767, 2687544, 0.073122375
16, 768, 3853893, 0.07311352
16, 769, 2974719, 0.0730761
16, 770, 2740130, 0.07305548
16, 771, 2844752, 0.07301832
16, 772, 1175976, 0.07298434
16, 773, 3189477, 0.07298315
16, 774, 3606325, 0.07294943
16, 775, 3818591, 0.07290259
16, 776, 3852007, 0.07280822
16, 777, 2729969, 0.072804414
16, 778, 3723556, 0.07279016
16, 779, 3123183, 0.072704814
16, 780, 3079593, 0.07251383
16, 781, 2792359, 0.072463274
16, 782, 3004609, 0.07245958
16, 783, 3306751, 0.072458334
16, 784, 3382295, 0.07236766
16, 785, 2919993, 0.07235525
16, 786, 1820779, 0.072323315
16, 787, 3637471, 0.07228789
16, 788, 3054908, 0.07223196
16, 789, 2654544, 0.07222926
16, 790, 3091421, 0.07221818
16, 791, 3217150, 0.07220955
16, 792, 2228279, 0.07217009
16, 793, 3883519, 0.07216521
16, 794, 3328728, 0.072130114
16, 795, 3404477, 0.07212178
16, 796, 3480869, 0.072064176
16, 797, 2991060, 0.07201405
16, 798, 3740664, 0.072008155
16, 799, 2217537, 0.07200321
16, 800, 3671198, 0.071989276
16, 801, 2211480, 0.07194846
16, 802, 3851187, 0.071917124
16, 803, 3059289, 0.07186561
16, 804, 3195186, 0.07180455
16, 805, 2441955, 0.07176665
16, 806, 2827098, 0.07174654
16, 807, 3474562, 0.07173167
16, 808, 3328727, 0.07172268
16, 809, 3108905, 0.07171939
16, 810, 3638348, 0.07171634
16, 811, 3726858, 0.07170748
16, 812, 3294628, 0.07168779
16, 813, 3176145, 0.0716658
16, 814, 3580373, 0.0716536
16, 815, 3377412, 0.07164675
16, 816, 3752865, 0.07162349
16, 817, 2994498, 0.07160211
16, 818, 1952060, 0.07158968
16, 819, 2632674, 0.07157786
16, 820, 2693847, 0.07156656
16, 821, 3354422, 0.071562454
16, 822, 3617131, 0.07154002
