topicNum, rank, pmcid, score
24, 369, 3825647, 0.17700379
24, 370, 3529248, 0.17693132
24, 371, 2946724, 0.17688541
24, 372, 2629468, 0.17683382
24, 373, 3663325, 0.17661805
24, 374, 3388422, 0.17611529
24, 375, 3891037, 0.1760368
24, 376, 2916915, 0.17594391
24, 377, 2621130, 0.17593206
24, 378, 3299168, 0.17589192
24, 379, 2740074, 0.1758294
24, 380, 3038658, 0.17582572
24, 381, 3198947, 0.17581515
24, 382, 2659845, 0.17578426
24, 383, 3542307, 0.17559214
24, 384, 2813621, 0.17555033
24, 385, 2687619, 0.17536867
24, 386, 3512619, 0.1752096
24, 387, 3108942, 0.17487133
24, 388, 3544661, 0.17486744
24, 389, 3858952, 0.17486452
24, 390, 1781075, 0.17484398
24, 391, 3651526, 0.17456801
24, 392, 2840956, 0.17446439
24, 393, 3162821, 0.17430612
24, 394, 3695309, 0.17393169
24, 395, 3851743, 0.1738148
24, 396, 2672256, 0.17376146
24, 397, 3638553, 0.173761
24, 398, 3420495, 0.17375447
24, 399, 2475515, 0.17369822
24, 400, 549073, 0.17367652
24, 401, 2909771, 0.17352335
24, 402, 3433561, 0.1732731
24, 403, 1277010, 0.17321472
24, 404, 3564573, 0.1731705
24, 405, 3446191, 0.17315035
24, 406, 3515415, 0.17282008
24, 407, 2841812, 0.17278549
24, 408, 3322186, 0.17264333
24, 409, 3658208, 0.17263368
24, 410, 2876697, 0.17250133
24, 411, 3213725, 0.1723973
24, 412, 2860416, 0.17235114
24, 413, 3751366, 0.1723038
24, 414, 3283787, 0.17226113
24, 415, 3743142, 0.17140417
24, 416, 2681469, 0.17116652
24, 417, 2725030, 0.17114602
24, 418, 3600137, 0.17068447
24, 419, 3420763, 0.17067988
24, 420, 3190518, 0.1706554
24, 421, 2635123, 0.17059308
24, 422, 3771457, 0.17050493
24, 423, 3728039, 0.17032863
24, 424, 2915987, 0.17022496
24, 425, 3606484, 0.16995394
24, 426, 2878710, 0.16992646
24, 427, 3658209, 0.1698869
24, 428, 3824754, 0.16981569
24, 429, 2926876, 0.16979742
24, 430, 3622346, 0.16977842
24, 431, 2475516, 0.16970895
24, 432, 2740015, 0.16966489
24, 433, 3163220, 0.1696433
24, 434, 3395297, 0.1696232
24, 435, 3649229, 0.16958779
24, 436, 3109836, 0.16951655
24, 437, 2957856, 0.16949956
24, 438, 2464583, 0.16947964
24, 439, 3434895, 0.16920869
24, 440, 3876313, 0.16908225
24, 441, 3094358, 0.16902961
24, 442, 3669560, 0.16899402
24, 443, 2851150, 0.16896713
24, 444, 3700060, 0.16894682
24, 445, 3758738, 0.16886362
24, 446, 3764698, 0.16886006
24, 447, 1570456, 0.16880213
24, 448, 3754399, 0.16869038
24, 449, 2783155, 0.16857558
24, 450, 3863839, 0.16837452
24, 451, 2672245, 0.16817135
24, 452, 2900114, 0.1681271
24, 453, 3512255, 0.1681002
24, 454, 3276040, 0.16805527
24, 455, 3890722, 0.16804369
24, 456, 3628467, 0.16799118
24, 457, 3462718, 0.16792864
24, 458, 3690791, 0.16786815
24, 459, 3656703, 0.16786379
24, 460, 3354491, 0.16785671
24, 461, 2930657, 0.1678334
24, 462, 3606758, 0.16777128
24, 463, 3554722, 0.16769068
24, 464, 2700453, 0.16764195
24, 465, 3133515, 0.16762215
24, 466, 3665130, 0.16756244
24, 467, 3538532, 0.16747986
24, 468, 3711853, 0.16734262
24, 469, 3097588, 0.16733532
24, 470, 3439358, 0.16717038
24, 471, 2642787, 0.16700825
24, 472, 2920271, 0.16700779
24, 473, 3441877, 0.16699642
24, 474, 3420695, 0.16699012
24, 475, 3841695, 0.16691484
24, 476, 3482327, 0.16684219
24, 477, 3259550, 0.1666169
24, 478, 3637057, 0.1665845
24, 479, 3061847, 0.16656306
24, 480, 2813113, 0.16645516
24, 481, 3420433, 0.16623846
24, 482, 3741470, 0.1661141
24, 483, 3504369, 0.16594228
24, 484, 3424876, 0.16590837
24, 485, 3125033, 0.16576661
24, 486, 2364352, 0.16574246
24, 487, 2078590, 0.16565958
24, 488, 3775202, 0.16564676
24, 489, 3572695, 0.16546598
24, 490, 3542916, 0.16534182
24, 491, 2732080, 0.16527222
24, 492, 3072694, 0.1651281
24, 493, 3713694, 0.16504261
24, 494, 3364540, 0.16488653
24, 495, 3491236, 0.16470304
24, 496, 3420654, 0.16465518
24, 497, 3831020, 0.1645766
24, 498, 2946956, 0.16456914
24, 499, 3734633, 0.16440943
24, 500, 3109838, 0.16429964
24, 501, 3056811, 0.16424397
24, 502, 3249328, 0.16422187
24, 503, 2806400, 0.16386753
24, 504, 2008204, 0.16385894
24, 505, 2941921, 0.16383936
24, 506, 3614649, 0.16374293
24, 507, 3677011, 0.16370831
24, 508, 2698203, 0.16364133
24, 509, 2873609, 0.16359028
24, 510, 3030041, 0.16357966
24, 511, 2760696, 0.16335699
24, 512, 3765925, 0.16335247
24, 513, 3786812, 0.16325535
24, 514, 3401727, 0.16319393
24, 515, 3105458, 0.16314946
24, 516, 2491596, 0.16311944
24, 517, 3014744, 0.16307811
24, 518, 3647710, 0.16299535
24, 519, 3502875, 0.16274162
24, 520, 3718247, 0.16259365
24, 521, 3573146, 0.1625712
24, 522, 3615910, 0.16237454
24, 523, 2614946, 0.16237
24, 524, 3047842, 0.16236456
24, 525, 3813739, 0.16227894
24, 526, 3047852, 0.16225894
24, 527, 3032672, 0.16213556
24, 528, 1277007, 0.16213042
24, 529, 3075148, 0.16188443
24, 530, 2936739, 0.1617748
24, 531, 3427811, 0.16174884
24, 532, 2740259, 0.16173075
24, 533, 3085970, 0.16171813
24, 534, 3640172, 0.16152371
24, 535, 3039762, 0.16150257
24, 536, 3583747, 0.16144428
24, 537, 3618104, 0.16129969
24, 538, 3562611, 0.16112046
24, 539, 3539052, 0.16111623
24, 540, 2939555, 0.16081986
24, 541, 3117630, 0.16076587
24, 542, 3793462, 0.16058967
24, 543, 3841536, 0.16055174
24, 544, 3614773, 0.1604918
24, 545, 3178863, 0.16042326
24, 546, 2687912, 0.16035193
24, 547, 2850859, 0.16019331
24, 548, 2390581, 0.16011079
24, 549, 2687626, 0.15995601
24, 550, 3597858, 0.15994428
24, 551, 3170353, 0.15985394
24, 552, 3841692, 0.15979028
24, 553, 3446146, 0.15969256
24, 554, 3563700, 0.15967466
24, 555, 3099512, 0.15958397
24, 556, 3808802, 0.1595151
24, 557, 3047913, 0.15951376
24, 558, 3331807, 0.15947485
24, 559, 2822336, 0.15922283
24, 560, 3024283, 0.15915395
24, 561, 2613408, 0.15905829
24, 562, 3005315, 0.1589734
24, 563, 2904793, 0.15880774
24, 564, 3403161, 0.15877354
24, 565, 2700593, 0.15871543
24, 566, 2672220, 0.1585491
24, 567, 2706800, 0.15836677
24, 568, 3234184, 0.15823232
24, 569, 3818591, 0.15822344
24, 570, 3132376, 0.15819351
24, 571, 2892705, 0.1581308
24, 572, 3680994, 0.15804383
24, 573, 3167963, 0.15802251
24, 574, 3080321, 0.15779677
24, 575, 2902050, 0.15767905
24, 576, 3703395, 0.15755999
24, 577, 2948944, 0.15746638
24, 578, 2721869, 0.15745084
24, 579, 2800059, 0.15726762
24, 580, 3639666, 0.15723804
24, 581, 3665061, 0.15692237
24, 582, 3320288, 0.15678413
24, 583, 3533997, 0.15675409
24, 584, 3371525, 0.15661168
24, 585, 2699223, 0.15651846
24, 586, 2536181, 0.1564974
24, 587, 3843700, 0.1564684
24, 588, 2700440, 0.15640013
24, 589, 3189145, 0.15637495
24, 590, 3519638, 0.15631853
24, 591, 3846215, 0.15627229
24, 592, 3500706, 0.15614752
24, 593, 3521370, 0.1557575
24, 594, 3558373, 0.1556223
24, 595, 3644769, 0.1556085
24, 596, 3294337, 0.15556303
24, 597, 3507022, 0.15540174
24, 598, 1413535, 0.15538335
24, 599, 3671804, 0.15532939
24, 600, 2908660, 0.15522699
24, 601, 3232486, 0.15522505
24, 602, 3139975, 0.15520108
24, 603, 3033840, 0.15514302
24, 604, 3440897, 0.15509523
24, 605, 2945326, 0.15507464
24, 606, 239964, 0.15494588
24, 607, 3787546, 0.15482983
24, 608, 3709542, 0.15480888
24, 609, 2928120, 0.15477498
24, 610, 2571094, 0.15470037
24, 611, 1471802, 0.15465102
24, 612, 1276800, 0.15460335
24, 613, 2612685, 0.15446013
24, 614, 1277009, 0.15441835
24, 615, 3665065, 0.15430203
24, 616, 3580939, 0.15407391
24, 617, 3665183, 0.1540405
24, 618, 1831473, 0.15402612
24, 619, 3413835, 0.1540016
24, 620, 3775210, 0.15398069
24, 621, 3603620, 0.15397814
24, 622, 3015846, 0.15396182
24, 623, 3109313, 0.15389219
24, 624, 3074556, 0.15382576
24, 625, 3697188, 0.15372574
24, 626, 2726487, 0.15369542
24, 627, 3238362, 0.15343179
24, 628, 3407757, 0.15341687
24, 629, 3556952, 0.15340765
24, 630, 3598820, 0.15339896
24, 631, 3415124, 0.15339892
24, 632, 2651114, 0.15332736
24, 633, 3401823, 0.1532892
24, 634, 3263470, 0.15324903
24, 635, 3205006, 0.15320669
24, 636, 2657771, 0.15319858
24, 637, 3860153, 0.15318644
24, 638, 2918840, 0.15308489
24, 639, 3560643, 0.15307997
24, 640, 3484318, 0.1530282
24, 641, 3205375, 0.15293555
24, 642, 3673581, 0.1529241
24, 643, 3435118, 0.15242168
24, 644, 3633326, 0.1523472
24, 645, 3352304, 0.15233217
24, 646, 3666332, 0.1523172
24, 647, 3296738, 0.15223907
24, 648, 3184040, 0.15223849
24, 649, 3805168, 0.15220453
24, 650, 3649614, 0.15212978
24, 651, 2924354, 0.15212828
24, 652, 2500028, 0.15212348
24, 653, 2918823, 0.15196295
24, 654, 2988180, 0.1519432
24, 655, 3591544, 0.15184636
24, 656, 3500003, 0.15181528
24, 657, 3429833, 0.15177685
24, 658, 3605448, 0.15171099
24, 659, 2868877, 0.1516879
24, 660, 3046014, 0.15162124
24, 661, 3641316, 0.15155214
24, 662, 2375864, 0.15145604
24, 663, 3790037, 0.15144058
24, 664, 3250653, 0.15126272
24, 665, 3876309, 0.15121351
24, 666, 3299178, 0.15118678
24, 667, 3372811, 0.15118062
24, 668, 2803911, 0.15108076
24, 669, 3177884, 0.15106048
24, 670, 2730560, 0.15096937
24, 671, 2850858, 0.15085593
24, 672, 1820779, 0.15083008
24, 673, 425596, 0.15082425
24, 674, 2714564, 0.15080045
24, 675, 3424871, 0.1506109
24, 676, 2657269, 0.15060699
24, 677, 3650588, 0.15058985
24, 678, 3298210, 0.1505765
24, 679, 3522346, 0.15057549
24, 680, 3019346, 0.15056556
24, 681, 3138115, 0.15042612
24, 682, 3687571, 0.15042074
24, 683, 1277866, 0.15041834
24, 684, 3540645, 0.15040952
24, 685, 3437434, 0.15035385
24, 686, 3726350, 0.15028158
24, 687, 3872415, 0.15028109
24, 688, 2726475, 0.15024757
24, 689, 2769425, 0.15023078
24, 690, 3741471, 0.15011205
24, 691, 3623122, 0.15006047
24, 692, 3191603, 0.1500146
24, 693, 3506098, 0.14997683
24, 694, 3552941, 0.14994846
24, 695, 3114544, 0.1499327
24, 696, 3728532, 0.14976442
24, 697, 3168108, 0.14971347
24, 698, 3553408, 0.14970438
24, 699, 2827106, 0.14969729
24, 700, 3015566, 0.1496861
24, 701, 3410720, 0.14968142
24, 702, 2862516, 0.1495354
24, 703, 3099520, 0.14952394
24, 704, 2807440, 0.1495101
24, 705, 3825969, 0.14940155
24, 706, 3463069, 0.14936452
24, 707, 3579090, 0.14929144
24, 708, 2780638, 0.14923933
24, 709, 2823019, 0.14910166
24, 710, 2732102, 0.14909026
24, 711, 2931430, 0.14908119
24, 712, 3695310, 0.14899826
24, 713, 3838836, 0.14890125
24, 714, 3257067, 0.14876828
24, 715, 3881124, 0.14872807
24, 716, 2633340, 0.14872451
24, 717, 3616125, 0.14872362
24, 718, 3513721, 0.1487119
24, 719, 2866550, 0.14869787
24, 720, 2713493, 0.14862686
24, 721, 3669559, 0.14857614
24, 722, 3496962, 0.14856343
24, 723, 3174928, 0.14855191
24, 724, 2822323, 0.14844628
24, 725, 2896582, 0.14824459
24, 726, 3806322, 0.14813113
24, 727, 1878501, 0.14790857
24, 728, 3324271, 0.14782609
24, 729, 3088390, 0.14767818
24, 730, 2913998, 0.14756301
24, 731, 3063409, 0.14753722
24, 732, 3046564, 0.14747733
24, 733, 2740255, 0.14747238
24, 734, 3410098, 0.14745127
24, 735, 3851981, 0.14742313
24, 736, 3860017, 0.14740461
24, 737, 3423864, 0.14734581
24, 738, 3505951, 0.14718308
24, 739, 2740133, 0.1470798
24, 740, 3823924, 0.14702964
24, 741, 2799006, 0.1469668
24, 742, 3030018, 0.14692922
24, 743, 2974995, 0.14686334
24, 744, 1781074, 0.14679416
24, 745, 3174965, 0.14671706
24, 746, 3616178, 0.14668761
24, 747, 2910460, 0.14662692
24, 748, 3345160, 0.14662397
24, 749, 3416909, 0.14659114
24, 750, 3072197, 0.14655812
24, 751, 3332192, 0.14655475
24, 752, 3355865, 0.14631419
24, 753, 3311216, 0.14629596
24, 754, 183865, 0.14624381
24, 755, 3701398, 0.14617987
24, 756, 3617132, 0.14610906
24, 757, 3602065, 0.1460703
24, 758, 3679814, 0.14589894
24, 759, 3636593, 0.14589353
24, 760, 2740075, 0.14587685
24, 761, 3139327, 0.14586599
24, 762, 3628469, 0.14576527
24, 763, 2827065, 0.1456551
24, 764, 3866073, 0.14564508
24, 765, 3141809, 0.14562131
24, 766, 3350175, 0.14559244
24, 767, 3606404, 0.14553483
24, 768, 2614981, 0.14552753
24, 769, 3651058, 0.14542791
24, 770, 3593498, 0.1453971
24, 771, 3563701, 0.14528756
24, 772, 3089828, 0.14524889
24, 773, 3881032, 0.14523126
24, 774, 3410774, 0.14522679
24, 775, 3615918, 0.14517528
24, 776, 3734632, 0.14511685
24, 777, 1824744, 0.14510497
24, 778, 2657099, 0.14505704
24, 779, 2672287, 0.14504693
24, 780, 3505333, 0.1449492
24, 781, 3485910, 0.14492589
24, 782, 3047825, 0.14491107
24, 783, 3282647, 0.14487936
24, 784, 3658211, 0.14487275
24, 785, 3232026, 0.1448554
24, 786, 3501809, 0.14485078
24, 787, 1168903, 0.1447899
24, 788, 3147240, 0.14468247
24, 789, 3680611, 0.14465173
24, 790, 3218132, 0.14458595
24, 791, 3294594, 0.14453799
24, 792, 3707323, 0.14438665
24, 793, 2248590, 0.14436606
24, 794, 3357482, 0.14433725
24, 795, 3638348, 0.14431244
24, 796, 1069661, 0.14430743
24, 797, 3835883, 0.14424375
24, 798, 3183694, 0.14419559
24, 799, 3834276, 0.14402372
24, 800, 3415050, 0.14400607
24, 801, 3014790, 0.14399226
24, 802, 2801049, 0.1437865
24, 803, 3390118, 0.143722
24, 804, 3121612, 0.1437206
24, 805, 2769410, 0.14364582
24, 806, 3109347, 0.14362453
24, 807, 2835646, 0.14347804
24, 808, 3606325, 0.14341967
24, 809, 3409403, 0.14340167
24, 810, 2887896, 0.14333194
24, 811, 3614085, 0.1433097
24, 812, 3535733, 0.14319801
24, 813, 3099515, 0.14316596
24, 814, 3715333, 0.14315026
24, 815, 3639158, 0.14307614
24, 816, 3108944, 0.14307614
24, 817, 3715368, 0.14282691
24, 818, 3118946, 0.14273044
24, 819, 3445096, 0.14272448
24, 820, 3062014, 0.14266634
24, 821, 3759280, 0.14261572
24, 822, 2845793, 0.14257714
